scalar,RGB_r,RGB_g,RGB_b
0.0,0.0,0.0,0.0
0.0019569471624266144,0.008906720207201313,0.00044674912575744116,0.007965779691213563
0.003913894324853229,0.01779224951219227,0.0008639671656160222,0.016257222469139673
0.005870841487279843,0.026481761065946553,0.0013187772391485544,0.024728346382007525
0.007827788649706457,0.03514413252330099,0.0017448964742387454,0.03353332763948816
0.009784735812133072,0.04364307369074991,0.0021431850354135386,0.042606893752759355
0.011741682974559686,0.05142744175896822,0.002449821256767211,0.05126098729993824
0.0136986301369863,0.05820505219523985,0.002859370192936077,0.059050929125973324
0.015655577299412915,0.06453942339738111,0.003178638749529771,0.06652350333472618
0.01761252446183953,0.0702987074294753,0.0035359505042517575,0.07353006817618024
0.019569471624266144,0.07567802215328137,0.0038677090496716214,0.08025933504205907
0.021526418786692758,0.08073212118011422,0.00417435306261785,0.08675910812352725
0.023483365949119372,0.08550351677514903,0.0044562397385108105,0.09306594641092819
0.025440313111545987,0.08994765094787185,0.004774907202387534,0.09911946594758503
0.0273972602739726,0.09414097450298334,0.0050264336669248915,0.10531256850948073
0.029354207436399216,0.09784085386884872,0.005354613292675156,0.11166471345234208
0.03131115459882583,0.1011939996408733,0.005645000332763472,0.11836308839057963
0.033268101761252444,0.10408349052517496,0.0060204311620862825,0.1252252000368635
0.03522504892367906,0.10666061630309681,0.006315523456043591,0.13254338813475156
0.03718199608610567,0.10876512129839538,0.006707670760718783,0.1400336336628819
0.03913894324853229,0.11051478767732598,0.007094602693862886,0.14779689973452598
0.0410958904109589,0.11206753048700346,0.007435338453815691,0.1556328068745244
0.043052837573385516,0.11340268787363181,0.007782723108344666,0.16342839459077457
0.04500978473581213,0.1144954192633845,0.008203110907762294,0.17106312788532466
0.046966731898238745,0.11543363495393633,0.008528386255740998,0.17884465022193052
0.04892367906066536,0.11613961771207196,0.008940416083503266,0.18643834308364582
0.050880626223091974,0.11668742902657844,0.009264190656954038,0.19416255424212686
0.05283757338551859,0.11703471439478164,0.009624061615689156,0.20178600770954291
0.0547945205479452,0.1171910056948321,0.010024879652861831,0.20929514173247604
0.05675146771037182,0.11718734515427465,0.010343771519847235,0.2169115361289919
0.05870841487279843,0.11700282951832905,0.010708672307533869,0.22439331592908085
0.060665362035225046,0.11665407167136646,0.01105795763400299,0.2318478149858782
0.06262230919765166,0.11614621703773542,0.01145799216798496,0.23914396302842583
0.06457925636007827,0.11548680524553642,0.01177887251503134,0.24651651059742669
0.06653620352250489,0.11468812456298327,0.012152371895292497,0.2537102909490936
0.0684931506849315,0.1137443708564082,0.01244563208699875,0.260966365350459
0.07045009784735812,0.11268649919789905,0.012792141018143657,0.2680233217536965
0.07240704500978473,0.11151634468807936,0.013124595394469701,0.27499824573338416
0.07436399217221135,0.11024597694658761,0.01344215215748543,0.2818826383748615
0.07632093933463796,0.10892041492946983,0.013812983842897886,0.2885351525115592
0.07827788649706457,0.10749696164762598,0.014098011375877897,0.2952119727134998
0.08023483365949119,0.10606067161223948,0.01443439551010822,0.3016378079705147
0.0821917808219178,0.10453157100570729,0.014734698884301475,0.3080736590464468
0.08414872798434442,0.1029004825677218,0.015028662908866059,0.314515048688767
0.08610567514677103,0.10117081992912264,0.015314074207606524,0.3209580144933303
0.08806262230919765,0.09941045079462846,0.01566076617500815,0.3272581675946701
0.09001956947162426,0.09750256337371888,0.015922726447410527,0.3336913037431622
0.09197651663405088,0.09558689216496036,0.016242370694231074,0.339971635180661
0.09393346379647749,0.09360650059864153,0.016545245580093515,0.34623589250416265
0.0958904109589041,0.0915691496512823,0.016828988923844188,0.35248047930057835
0.09784735812133072,0.08948348222711705,0.017091230178311993,0.3587019276958783
0.09980430528375733,0.08746358920792283,0.01740525206416004,0.3647503727545473
0.10176125244618395,0.08543065995085211,0.017694416435335366,0.3707674896733278
0.10371819960861056,0.08339690929575075,0.017956492494727975,0.37675048911450254
0.10567514677103718,0.08150272183435134,0.01826708383476631,0.38254779358976165
0.10763209393346379,0.07965052688523705,0.018547842512572008,0.3883046810392348
0.1095890410958904,0.07785534609853156,0.01879683797360366,0.39401931091643916
0.11154598825831702,0.07628274261509954,0.019092474455388055,0.39953906758629487
0.11350293542074363,0.07481317358826789,0.019354608870005997,0.4050127129491739
0.11545988258317025,0.0734615571218277,0.019581827725557697,0.4104396485506867
