scalar,RGB_r,RGB_g,RGB_b
0.0,0,0,0
0.00392156862745098,5,0,4
0.00784313725490196,9,0,9
0.011764705882352941,13,1,13
0.01568627450980392,16,1,17
0.0196078431372549,19,1,21
0.023529411764705882,22,1,24
0.027450980392156862,24,1,27
0.03137254901960784,26,1,30
0.03529411764705882,27,2,34
0.0392156862745098,28,2,38
0.043137254901960784,29,2,42
0.047058823529411764,29,2,46
0.050980392156862744,30,2,50
0.054901960784313725,30,3,53
0.058823529411764705,30,3,57
0.06274509803921569,30,3,61
0.06666666666666667,29,3,65
0.07058823529411765,29,3,68
0.07450980392156863,28,3,72
0.0784313725490196,27,4,75
0.08235294117647059,27,4,79
0.08627450980392157,26,4,82
0.09019607843137255,25,4,85
0.09411764705882353,24,4,88
0.09803921568627451,23,4,92
0.10196078431372549,22,5,95
0.10588235294117647,21,5,98
0.10980392156862745,20,5,101
0.11372549019607843,19,5,103
0.11764705882352941,18,5,106
0.12156862745098039,18,5,109
0.12549019607843137,17,5,111
0.12941176470588234,14,5,115
0.13333333333333333,8,6,119
0.13725490196078433,6,8,120
0.1411764705882353,6,11,120
0.14509803921568626,6,15,119
0.14901960784313725,6,18,118
0.15294117647058825,6,22,116
0.1568627450980392,5,25,114
0.16078431372549018,5,28,112
0.16470588235294117,5,31,109
0.16862745098039217,5,33,107
0.17254901960784313,5,36,104
0.1764705882352941,5,38,101
0.1803921568627451,5,40,99
0.1843137254901961,5,42,96
0.18823529411764706,5,44,94
0.19215686274509802,4,46,91
0.19607843137254902,4,48,89
0.2,4,49,87
0.20392156862745098,4,51,85
0.20784313725490194,4,52,83
0.21176470588235294,4,54,81
0.21568627450980393,4,55,79
0.2196078431372549,4,57,77
0.22352941176470587,4,58,76
0.22745098039215686,4,59,74
0.23137254901960785,3,61,73
0.23529411764705882,3,62,71
0.2392156862745098,3,63,70
0.24313725490196078,3,65,69
0.24705882352941178,3,66,67
0.25098039215686274,3,67,66
0.2549019607843137,3,68,65
0.2588235294117647,3,69,64
0.2627450980392157,3,71,63
0.26666666666666666,3,72,61
0.27058823529411763,4,73,60
0.27450980392156865,4,74,58
0.2784313725490196,4,75,56
0.2823529411764706,4,77,55
0.28627450980392155,4,78,53
0.2901960784313725,4,79,51
0.29411764705882354,4,80,49
0.2980392156862745,4,81,47
0.30196078431372547,4,82,45
0.3058823529411765,4,84,43
0.30980392156862746,4,85,41
0.3137254901960784,4,86,39
0.3176470588235294,4,87,36
0.32156862745098036,4,88,34
0.3254901960784314,4,89,31
0.32941176470588235,4,91,29
0.3333333333333333,4,92,26
0.33725490196078434,5,93,24
0.3411764705882353,5,94,21
0.34509803921568627,5,95,18
0.34901960784313724,5,96,15
0.3529411764705882,5,97,13
0.3568627450980392,5,98,10
0.3607843137254902,5,100,8
0.36470588235294116,5,101,6
0.3686274509803922,6,102,5
0.37254901960784315,8,103,5
0.3764705882352941,10,104,5
0.3803921568627451,11,105,5
0.38431372549019605,13,106,5
0.38823529411764707,15,107,5
0.39215686274509803,17,108,5
0.396078431372549,20,109,5
0.4,22,110,5
0.403921568627451,26,111,5
0.40784313725490196,29,112,5
0.4117647058823529,32,112,5
0.4156862745098039,36,113,5
0.4196078431372549,40,114,5
0.4235294117647059,43,115,6
0.42745098039215684,47,116,6
0.43137254901960786,51,116,6
0.43529411764705883,55,117,6
0.4392156862745098,59,118,6
0.44313725490196076,63,118,6
0.44705882352941173,67,119,6
0.45098039215686275,71,119,6
0.4549019607843137,76,120,6
0.4588235294117647,80,120,6
0.4627450980392157,84,121,6
0.4666666666666667,88,121,6
0.47058823529411764,92,122,6
0.4745098039215686,97,122,6
0.4784313725490196,101,122,6
0.4823529411764706,105,123,6
0.48627450980392156,109,123,6
0.49019607843137253,113,123,6
0.49411764705882355,118,123,6
0.4980392156862745,122,123,6
0.5019607843137255,126,123,6
0.5058823529411764,130,123,6
0.5098039215686274,135,123,7
0.5137254901960784,139,123,7
0.5176470588235293,144,123,7
0.5215686274509804,149,122,7
0.5254901960784314,154,122,7
0.5294117647058824,160,121,8
0.5333333333333333,165,120,8
0.5372549019607843,171,119,8
0.5411764705882353,177,118,8
0.5450980392156862,183,117,9
0.5490196078431373,189,115,9
0.5529411764705883,196,113,9
0.5568627450980392,202,111,10
0.5607843137254902,209,108,10
0.5647058823529412,216,105,10
0.5686274509803921,222,102,11
0.5725490196078431,229,98,11
0.5764705882352941,236,94,11
0.580392156862745,243,90,12
0.5843137254901961,244,91,27
0.5882352941176471,245,92,37
0.592156862745098,245,94,46
0.596078431372549,245,96,52
0.6,246,98,58
0.6039215686274509,246,99,63
0.6078431372549019,246,101,67
0.611764705882353,246,103,71
0.615686274509804,246,105,74
0.6196078431372549,246,107,77
0.6235294117647059,247,109,79
0.6274509803921569,247,111,83
0.6313725490196078,247,112,87
0.6352941176470588,247,114,91
0.6392156862745098,247,115,96
0.6431372549019607,248,117,101
0.6470588235294118,248,118,106
0.6509803921568628,248,120,112
0.6549019607843137,248,121,118
0.6588235294117647,249,122,123
0.6627450980392157,249,123,129
0.6666666666666666,249,125,135
0.6705882352941176,249,126,141
0.6745098039215687,249,127,147
0.6784313725490196,249,129,153
0.6823529411764706,249,130,158
0.6862745098039216,249,131,164
0.6901960784313725,249,132,169
0.6941176470588235,249,133,175
0.6980392156862745,249,134,180
0.7019607843137254,249,135,186
0.7058823529411764,249,137,191
0.7098039215686275,249,138,196
0.7137254901960784,249,139,201
0.7176470588235294,250,140,206
0.7215686274509804,250,141,211
0.7254901960784313,250,142,216
0.7294117647058823,250,143,221
0.7333333333333333,250,144,225
0.7372549019607844,250,145,230
0.7411764705882353,250,146,235
0.7450980392156863,250,147,239
0.7490196078431373,250,148,243
0.7529411764705882,250,149,248
0.7568627450980392,248,152,250
0.7607843137254902,245,155,250
