scalar,RGB_r,RGB_g,RGB_b
0.0,0,0,0
0.015873015873015872,17,1,17
0.031746031746031744,26,1,31
0.047619047619047616,29,2,46
0.06349206349206349,30,3,62
0.07936507936507936,27,4,76
0.09523809523809523,24,4,89
0.1111111111111111,20,5,102
0.12698412698412698,16,5,113
0.14285714285714285,6,13,120
0.15873015873015872,5,26,113
0.1746031746031746,5,37,103
0.19047619047619047,4,45,92
0.20634920634920634,4,52,84
0.2222222222222222,4,58,76
0.23809523809523808,3,63,70
0.25396825396825395,3,68,65
0.2698412698412698,3,73,60
0.2857142857142857,4,78,53
0.30158730158730157,4,82,45
0.31746031746031744,4,87,36
0.3333333333333333,4,92,26
0.3492063492063492,5,96,15
0.36507936507936506,5,101,6
0.38095238095238093,12,105,5
0.3968253968253968,20,109,5
0.4126984126984127,33,113,5
0.42857142857142855,48,116,6
0.4444444444444444,65,119,6
0.4603174603174603,81,121,6
0.47619047619047616,98,122,6
0.49206349206349204,115,123,6
0.5079365079365079,132,123,6
0.5238095238095237,152,122,7
0.5396825396825397,174,119,8
0.5555555555555556,200,111,10
0.5714285714285714,227,99,11
0.5873015873015872,245,92,35
0.6031746031746031,246,99,62
0.6190476190476191,246,107,76
0.6349206349206349,247,114,90
0.6507936507936507,248,120,112
0.6666666666666666,249,125,135
0.6825396825396826,249,130,159
0.6984126984126984,249,134,181
0.7142857142857142,249,139,202
0.7301587301587301,250,143,222
0.746031746031746,250,147,240
0.7619047619047619,244,156,250
0.7777777777777777,233,169,251
0.7936507936507936,227,179,251
0.8095238095238095,223,187,252
0.8253968253968254,222,194,252
0.8412698412698412,223,200,252
0.8571428571428571,225,206,253
0.873015873015873,228,211,253
0.8888888888888888,231,217,253
0.9047619047619047,232,223,253
0.9206349206349206,233,229,254
0.9365079365079365,234,236,254
0.9523809523809523,235,242,254
0.9682539682539681,238,247,254
0.9841269841269841,243,252,254
1.0,255,255,255
