scalar,RGB_r,RGB_g,RGB_b
0.0,0.22999950386952345,0.2989989340493756,0.754000138575591
0.00392156862745098,0.23451750918602265,0.30586471825124395,0.760211287847582
0.00784313725490196,0.23905139222321087,0.31271835359723077,0.7663613706951183
0.011764705882352941,0.2436017365913441,0.3195596165920886,0.7724494083708939
0.01568627450980392,0.24816908043486074,0.3263882334026712,0.7784744332927407
0.0196078431372549,0.25275391815771386,0.33320388462766504,0.7844354891865984
0.023529411764705882,0.2573567020073366,0.34000620954660093,0.7903316312278389
0.027450980392156862,0.2619778435347082,0.34679480991553485,0.7961619261808826
0.03137254901960784,0.26661771494573344,0.3535692533668808,0.8019254525370478
0.03529411764705882,0.271276650357161,0.3603290764626063,0.8076213006505808
0.0392156862745098,0.27595494696856954,0.3670737874430388,0.813248572872804
0.043137254901960784,0.28065286616048707,0.37380286870769464,0.8188063836843368
0.047058823529411764,0.28537063452740463,0.3805157790595848,0.8242938598253321
0.050980392156862744,0.29010844485334814,0.3872119557402635,0.829710140423685
0.054901960784313725,0.29486645703670583,0.3938908162793105,0.8350543771211604
0.058823529411764705,0.2996447989701334,0.4005517601788923,0.8403257341974003
0.06274509803921569,0.30444356738064665,0.4071941704514421,0.8455233886917599
0.06666666666666667,0.3092628286343541,0.41381741502624314,0.8506465305229377
0.07058823529411765,0.31410261950970153,0.42042084803879193,0.8556943626063482
0.07450980392156863,0.3189629479426216,0.4270038110151302,0.8606661009692109
0.0784313725490196,0.32384379374653405,0.43356563396190284,0.8655609748633052
0.08235294117647059,0.32874510930975565,0.4401056363716498,0.8703782268753609
0.08627450980392157,0.33366682027256384,0.4466231281517378,0.8751171130350492
0.09019607843137255,0.33860882618583127,0.45311741048440196,0.8797769029205332
0.09411764705882353,0.3435710011529169,0.45958777662452927,0.8843568797615591
0.09803921568627451,0.3485531944562718,0.46603351264108767,0.8888563405400349
0.10196078431372549,0.3535552311699886,0.47245389810747423,0.8932745960880898
0.10588235294117647,0.3585769127594044,0.47884820674548473,0.8976109711835649
0.10980392156862745,0.3636180176686533,0.4852157070271205,0.9018648046429221
0.11372549019607843,0.3686783018969878,0.49155566273800605,0.9060354494115308
0.11764705882352941,0.37375749956453747,0.49786733350580864,0.9101222726513168
0.12156862745098039,0.37885532346808715,0.5041499752967064,0.9141246558257436
0.12549019607843137,0.38397146562736917,0.5104028408826495,0.918041994782103
0.12941176470588234,0.38910559782229387,0.5166251802818846,0.9218736998310882
0.13333333333333333,0.39425737212145806,0.5228162411749818,0.9256191958236355
0.13725490196078433,0.39942642140225487,0.5289752692983762,0.9292779222250065
0.1411764705882353,0.4046123598628117,0.5351015088172548,0.9328493331860931
0.14509803921568626,0.4098147835259849,0.541194202679442,0.9363328976119261
0.14901960784313725,0.41503327073558766,0.5472525929517891,0.9397280992273693
0.15294117647058825,0.4202673826449946,0.5532759211404236,0.943034436639982
0.1568627450980392,0.42551666369825586,0.5592634284961118,0.9462514234000324
0.16078431372549018,0.43078064210382544,0.5652143563058468,0.9493785880576479
