scalar,RGB_r,RGB_g,RGB_b
0.0,59,76,192
0.007874015748031496,61,80,195
0.015748031496062992,63,83,199
0.023622047244094488,66,87,202
0.031496062992125984,68,90,205
0.03937007874015748,70,94,207
0.047244094488188976,73,97,210
0.05511811023622047,75,101,213
0.06299212598425197,78,104,216
0.07086614173228346,80,107,218
0.07874015748031496,83,111,221
0.08661417322834646,85,114,223
0.09448818897637795,88,117,226
0.10236220472440945,90,121,228
0.11023622047244094,93,124,230
0.11811023622047244,95,127,232
0.12598425196850394,98,130,234
0.13385826771653542,101,134,236
0.14173228346456693,103,137,238
0.14960629921259844,106,140,240
0.15748031496062992,109,143,241
0.1653543307086614,111,146,243
0.1732283464566929,114,149,244
0.18110236220472442,117,152,246
0.1889763779527559,120,155,247
0.19685039370078738,122,158,248
0.2047244094488189,125,160,249
0.2125984251968504,128,163,250
0.2204724409448819,131,166,251
0.22834645669291337,133,169,252
0.23622047244094488,136,171,253
0.2440944881889764,139,174,253
0.25196850393700787,142,176,254
0.25984251968503935,145,179,254
0.26771653543307083,147,181,255
0.2755905511811024,150,184,255
0.28346456692913385,153,186,255
0.29133858267716534,156,188,255
0.2992125984251969,158,190,255
0.30708661417322836,161,192,255
0.31496062992125984,164,194,254
0.3228346456692913,167,196,254
0.3307086614173228,169,198,254
0.33858267716535434,172,200,253
0.3464566929133858,175,202,252
0.3543307086614173,177,203,252
0.36220472440944884,180,205,251
0.3700787401574803,183,207,250
0.3779527559055118,185,208,249
0.3858267716535433,188,209,247
0.39370078740157477,190,211,246
0.4015748031496063,193,212,245
0.4094488188976378,195,213,243
0.41732283464566927,198,214,242
0.4251968503937008,200,215,240
0.4330708661417323,202,216,239
0.4409448818897638,205,217,237
0.44881889763779526,207,218,235
0.45669291338582674,209,218,233
0.4645669291338583,211,219,231
0.47244094488188976,214,220,229
0.48031496062992124,216,220,227
0.4881889763779528,218,220,224
0.49606299212598426,220,221,222
0.5039370078740157,222,220,219
0.5118110236220472,224,219,216
0.5196850393700787,226,218,214
0.5275590551181102,228,217,211
0.5354330708661417,230,216,208
0.5433070866141733,232,215,205
0.5511811023622047,233,213,202
0.5590551181102362,235,212,199
0.5669291338582677,237,210,196
0.5748031496062992,238,208,193
0.5826771653543307,239,207,190
0.5905511811023622,240,205,187
0.5984251968503937,242,203,183
0.6062992125984252,243,201,180
0.6141732283464567,243,199,177
0.6220472440944882,244,197,174
0.6299212598425197,245,195,171
0.6377952755905512,246,193,168
0.6456692913385826,246,190,165
0.6535433070866141,247,188,161
0.6614173228346456,247,186,158
0.6692913385826772,247,183,155
0.6771653543307087,247,181,152
0.6850393700787402,247,178,149
0.6929133858267716,247,175,146
0.7007874015748031,247,172,142
0.7086614173228346,247,170,139
0.7165354330708661,247,167,136
0.7244094488188977,246,164,133
0.7322834645669292,246,161,130
0.7401574803149606,245,158,127
0.7480314960629921,245,155,124
0.7559055118110236,244,151,121
0.7637795275590551,243,148,117
0.7716535433070866,242,145,114
0.7795275590551181,241,141,111
0.7874015748031495,240,138,108
0.7952755905511811,239,135,105
0.8031496062992126,237,131,102
0.8110236220472441,236,128,99
0.8188976377952756,234,124,97
0.8267716535433071,233,120,94
0.8346456692913385,231,117,91
0.84251968503937,230,113,88
0.8503937007874016,228,109,85
0.8582677165354331,226,105,82
0.8661417322834646,224,101,80
0.8740157480314961,222,97,77
0.8818897637795275,220,93,74
0.889763779527559,218,89,72
0.8976377952755905,215,85,69
0.905511811023622,213,80,66
0.9133858267716535,211,76,64
0.9212598425196851,208,71,61
0.9291338582677166,206,67,59
0.937007874015748,203,62,56
0.9448818897637795,200,57,54
0.952755905511811,198,52,52
0.9606299212598425,195,46,49
0.968503937007874,192,40,47
0.9763779527559056,189,34,45
0.984251968503937,186,27,43
0.9921259842519685,183,17,40
1.0,180,4,38
