scalar,RGB_r,RGB_g,RGB_b
0.0,0.0,0.0,0.0
0.06666666666666667,0.1394282635051205,0.06009480851170646,0.035776007200922486
0.13333333333333333,0.2413944229177235,0.08558924491193284,0.06580307931909093
0.2,0.35192321947598326,0.10480903601879557,0.08480286230027789
0.26666666666666666,0.4681633134778857,0.11943965573140711,0.1017091011689388
0.3333333333333333,0.5893191205062877,0.1292325944480741,0.11862742556708483
0.4,0.706849160518104,0.15003367886528432,0.13144472110159658
0.4666666666666667,0.7732082716359728,0.25503160482399895,0.11167779691868823
0.5333333333333333,0.8393857201928158,0.3455445563935293,0.07610402711123557
0.6,0.8937766259341077,0.4398522418561916,0.027932126084511257
0.6666666666666666,0.9059845490140521,0.5542965728309169,0.07074279841591524
0.7333333333333333,0.91246942542167,0.6620924424620748,0.11226006866305718
0.8,0.9126417956482176,0.7666648306494336,0.15338563119383095
0.8666666666666667,0.9057490741507888,0.8696584198795938,0.19472348449042068
0.9333333333333333,0.9632876594878218,0.9402577467240134,0.5654314125128757
1.0,1.0,1.0,1.0
