scalar,RGB_r,RGB_g,RGB_b
0.0,0,0,0
0.007874015748031496,7,2,1
0.015748031496062992,13,4,2
0.023622047244094488,18,6,3
0.031496062992125984,22,8,4
0.03937007874015748,26,10,5
0.047244094488188976,29,11,6
0.05511811023622047,32,13,8
0.06299212598425197,34,15,9
0.07086614173228346,37,16,10
0.07874015748031496,40,17,11
0.08661417322834646,43,18,12
0.09448818897637795,46,18,13
0.10236220472440945,49,19,14
0.11023622047244094,52,20,15
0.11811023622047244,55,21,15
0.12598425196850394,59,21,16
0.13385826771653542,62,22,17
0.14173228346456693,65,23,18
0.14960629921259844,68,23,18
0.15748031496062992,72,24,19
0.1653543307086614,75,24,19
0.1732283464566929,78,25,20
0.18110236220472442,82,25,20
0.1889763779527559,85,26,21
0.19685039370078738,88,27,21
0.2047244094488189,92,27,22
0.2125984251968504,95,28,22
0.2204724409448819,99,28,23
0.22834645669291337,102,28,23
0.23622047244094488,106,29,24
0.2440944881889764,109,29,24
0.25196850393700787,113,30,25
0.25984251968503935,116,30,25
0.26771653543307083,120,31,26
0.2755905511811024,123,31,27
0.28346456692913385,127,31,27
0.29133858267716534,131,32,28
0.2992125984251969,134,32,28
0.30708661417322836,138,32,29
0.31496062992125984,142,32,29
0.3228346456692913,145,33,30
0.3307086614173228,149,33,30
0.33858267716535434,153,33,31
0.3464566929133858,156,33,31
0.3543307086614173,160,33,32
0.36220472440944884,164,34,32
0.3700787401574803,168,34,33
0.3779527559055118,172,34,33
0.3858267716535433,175,34,34
0.39370078740157477,179,35,34
0.4015748031496063,181,39,33
0.4094488188976378,183,43,33
0.41732283464566927,185,46,32
0.4251968503937008,187,49,32
0.4330708661417323,189,52,31
0.4409448818897638,191,55,31
0.44881889763779526,193,58,30
0.45669291338582674,195,61,29
0.4645669291338583,197,64,29
0.47244094488188976,199,67,28
0.48031496062992124,201,70,27
0.4881889763779528,203,73,26
0.49606299212598426,205,75,25
0.5039370078740157,207,78,24
0.5118110236220472,209,81,23
0.5196850393700787,211,84,22
0.5275590551181102,213,86,20
0.5354330708661417,215,89,19
0.5433070866141733,217,91,17
0.5511811023622047,219,94,16
0.5590551181102362,221,97,14
0.5669291338582677,223,99,11
0.5748031496062992,225,102,9
0.5826771653543307,227,104,6
0.5905511811023622,227,108,6
0.5984251968503937,228,111,7
0.6062992125984252,228,115,8
0.6141732283464567,229,119,9
0.6220472440944882,229,122,11
0.6299212598425197,229,126,12
0.6377952755905512,230,129,13
0.6456692913385826,230,132,15
0.6535433070866141,231,136,16
0.6614173228346456,231,139,17
0.6692913385826772,231,142,18
0.6771653543307087,231,146,20
0.6850393700787402,232,149,21
0.6929133858267716,232,152,22
0.7007874015748031,232,156,23
0.7086614173228346,232,159,25
0.7165354330708661,232,162,26
0.7244094488188977,233,165,27
0.7322834645669292,233,168,28
0.7401574803149606,233,172,30
0.7480314960629921,233,175,31
0.7559055118110236,233,178,32
0.7637795275590551,233,181,33
0.7716535433070866,233,184,35
0.7795275590551181,233,187,36
0.7874015748031495,233,191,37
0.7952755905511811,233,194,38
0.8031496062992126,233,197,40
0.8110236220472441,233,200,41
0.8188976377952756,232,203,42
0.8267716535433071,232,206,43
0.8346456692913385,232,209,45
0.84251968503937,232,212,46
0.8503937007874016,232,215,47
0.8582677165354331,231,218,48
0.8661417322834646,231,222,50
0.8740157480314961,231,225,51
0.8818897637795275,230,228,52
0.889763779527559,231,230,59
0.8976377952755905,234,232,77
0.905511811023622,237,234,94
0.9133858267716535,240,235,109
0.9212598425196851,242,237,123
0.9291338582677166,244,239,137
0.937007874015748,247,241,150
0.9448818897637795,248,242,164
0.952755905511811,250,244,177
0.9606299212598425,252,246,190
0.968503937007874,253,248,203
0.9763779527559056,254,249,216
0.984251968503937,254,251,229
0.9921259842519685,255,253,242
1.0,255,255,255
