scalar,RGB_r,RGB_g,RGB_b
0.0,0,0,0
0.00392156862745098,3,1,1
0.00784313725490196,7,2,1
0.011764705882352941,10,3,2
0.01568627450980392,13,4,2
0.0196078431372549,16,5,3
0.023529411764705882,18,6,3
0.027450980392156862,20,7,4
0.03137254901960784,22,8,4
0.03529411764705882,24,9,5
0.0392156862745098,26,10,5
0.043137254901960784,27,11,6
0.047058823529411764,29,11,6
0.050980392156862744,30,12,7
0.054901960784313725,32,13,8
0.058823529411764705,33,14,8
0.06274509803921569,34,15,9
0.06666666666666667,36,15,9
0.07058823529411765,37,16,10
0.07450980392156863,38,16,10
0.0784313725490196,40,17,11
0.08235294117647059,41,17,11
0.08627450980392157,43,18,12
0.09019607843137255,44,18,12
0.09411764705882353,46,18,13
0.09803921568627451,47,19,13
0.10196078431372549,49,19,14
0.10588235294117647,50,19,14
0.10980392156862745,52,20,15
0.11372549019607843,54,20,15
0.11764705882352941,55,20,15
0.12156862745098039,57,21,16
0.12549019607843137,58,21,16
0.12941176470588234,60,21,16
0.13333333333333333,62,22,17
0.13725490196078433,63,22,17
0.1411764705882353,65,22,17
0.14509803921568626,66,23,18
0.14901960784313725,68,23,18
0.15294117647058825,70,23,18
0.1568627450980392,71,24,19
0.16078431372549018,73,24,19
0.16470588235294117,75,24,19
0.16862745098039217,76,25,20
0.17254901960784313,78,25,20
0.1764705882352941,80,25,20
0.1803921568627451,81,25,20
0.1843137254901961,83,26,21
0.18823529411764706,85,26,21
0.19215686274509802,86,26,21
0.19607843137254902,88,26,21
0.2,90,27,22
0.20392156862745098,91,27,22
0.20784313725490194,93,27,22
0.21176470588235294,95,27,22
0.21568627450980393,97,28,23
0.2196078431372549,98,28,23
0.22352941176470587,100,28,23
0.22745098039215686,102,28,23
0.23137254901960785,104,29,24
0.23529411764705882,105,29,24
0.2392156862745098,107,29,24
0.24313725490196078,109,29,24
0.24705882352941178,111,29,25
0.25098039215686274,112,30,25
0.2549019607843137,114,30,25
0.2588235294117647,116,30,25
0.2627450980392157,118,30,26
0.26666666666666666,119,30,26
0.27058823529411763,121,31,26
0.27450980392156865,123,31,26
0.2784313725490196,125,31,27
0.2823529411764706,127,31,27
0.28627450980392155,128,31,27
0.2901960784313725,130,31,27
0.29411764705882354,132,32,28
0.2980392156862745,134,32,28
0.30196078431372547,136,32,28
0.3058823529411765,137,32,28
0.30980392156862746,139,32,29
0.3137254901960784,141,32,29
0.3176470588235294,143,32,29
0.32156862745098036,145,33,29
0.3254901960784314,147,33,30
0.32941176470588235,148,33,30
0.3333333333333333,150,33,30
0.33725490196078434,152,33,31
0.3411764705882353,154,33,31
0.34509803921568627,156,33,31
0.34901960784313724,158,33,31
0.3529411764705882,160,33,32
0.3568627450980392,161,34,32
0.3607843137254902,163,34,32
0.36470588235294116,165,34,32
0.3686274509803922,167,34,33
0.37254901960784315,169,34,33
0.3764705882352941,171,34,33
0.3803921568627451,173,34,33
0.38431372549019605,175,34,34
0.38823529411764707,177,34,34
0.39215686274509803,178,34,34
0.396078431372549,179,36,34
0.4,180,38,34
0.403921568627451,181,40,33
0.40784313725490196,182,42,33
0.4117647058823529,183,44,33
0.4156862745098039,184,45,33
0.4196078431372549,185,47,32
0.4235294117647059,186,49,32
0.42745098039215684,187,50,32
0.43137254901960786,188,52,31
0.43529411764705883,189,53,31
0.4392156862745098,190,55,31
0.44313725490196076,191,56,31
0.44705882352941173,192,58,30
0.45098039215686275,193,59,30
0.4549019607843137,194,61,30
0.4588235294117647,195,62,29
0.4627450980392157,196,64,29
0.4666666666666667,197,65,28
0.47058823529411764,198,66,28
0.4745098039215686,199,68,28
0.4784313725490196,200,69,27
0.4823529411764706,201,71,27
0.48627450980392156,202,72,26
0.49019607843137253,203,73,26
0.49411764705882355,204,75,25
0.4980392156862745,205,76,25
0.5019607843137255,206,77,24
0.5058823529411764,207,79,24
0.5098039215686274,208,80,23
0.5137254901960784,209,82,23
0.5176470588235293,210,83,22
0.5215686274509804,211,84,21
0.5254901960784314,212,85,21
0.5294117647058824,213,87,20
0.5333333333333333,214,88,19
0.5372549019607843,215,89,19
0.5411764705882353,216,91,18
0.5450980392156862,217,92,17
0.5490196078431373,218,93,16
0.5529411764705883,219,95,15
0.5568627450980392,220,96,14
0.5607843137254902,221,97,13
0.5647058823529412,222,98,12
0.5686274509803921,223,100,11
0.5725490196078431,224,101,9
0.5764705882352941,225,102,8
0.580392156862745,226,104,7
0.5843137254901961,227,105,5
0.5882352941176471,227,107,5
0.592156862745098,227,109,6
0.596078431372549,228,110,7
0.6,228,112,7
0.6039215686274509,228,114,8
0.6078431372549019,228,116,8
0.611764705882353,229,118,9
0.615686274509804,229,119,10
0.6196078431372549,229,121,10
0.6235294117647059,229,123,11
0.6274509803921569,229,124,12
0.6313725490196078,230,126,12
0.6352941176470588,230,128,13
0.6392156862745098,230,130,14
0.6431372549019607,230,131,14
0.6470588235294118,230,133,15
0.6509803921568628,230,135,15
0.6549019607843137,231,136,16
0.6588235294117647,231,138,17
0.6627450980392157,231,140,17
0.6666666666666666,231,141,18
0.6705882352941176,231,143,19
0.6745098039215687,231,145,19
0.6784313725490196,231,146,20
0.6823529411764706,232,148,21
0.6862745098039216,232,150,21
0.6901960784313725,232,151,22
0.6941176470588235,232,153,22
0.6980392156862745,232,154,23
0.7019607843137254,232,156,24
0.7058823529411764,232,158,24
0.7098039215686275,232,159,25
0.7137254901960784,232,161,26
0.7176470588235294,232,162,26
0.7215686274509804,233,164,27
0.7254901960784313,233,166,27
0.7294117647058823,233,167,28
0.7333333333333333,233,169,29
0.7372549019607844,233,170,29
0.7411764705882353,233,172,30
0.7450980392156863,233,174,30
0.7490196078431373,233,175,31
0.7529411764705882,233,177,32
0.7568627450980392,233,178,32
0.7607843137254902,233,180,33
0.7647058823529411,233,181,34
0.7686274509803921,233,183,34
0.7725490196078432,233,185,35
0.7764705882352941,233,186,35
0.7803921568627451,233,188,36
0.7843137254901961,233,189,37
0.788235294117647,233,191,37
0.792156862745098,233,192,38
0.796078431372549,233,194,38
0.8,233,195,39
0.803921568627451,233,197,40
0.807843137254902,233,199,40
0.8117647058823529,233,200,41
0.8156862745098039,232,202,42
0.8196078431372549,232,203,42
0.8235294117647058,232,205,43
0.8274509803921568,232,206,43
0.8313725490196078,232,208,44
0.8352941176470589,232,209,45
0.8392156862745098,232,211,45
0.8431372549019608,232,213,46
0.8470588235294118,232,214,47
0.8509803921568627,232,216,47
0.8549019607843137,231,217,48
0.8588235294117647,231,219,48
0.8627450980392157,231,220,49
0.8666666666666667,231,222,50
0.8705882352941177,231,223,50
0.8745098039215686,231,225,51
0.8784313725490196,230,226,52
0.8823529411764706,230,228,52
0.8862745098039215,230,229,53
0.8901960784313725,231,231,60
0.8941176470588235,233,231,69
0.8980392156862745,234,232,78
0.9019607843137255,236,233,87
0.9058823529411765,237,234,94
0.9098039215686274,238,235,102
0.9137254901960784,240,236,109
0.9176470588235294,241,236,117
0.9215686274509803,242,237,124
0.9254901960784314,243,238,131
0.9294117647058824,245,239,137
0.9333333333333333,246,240,144
0.9372549019607843,247,241,151
0.9411764705882353,248,241,158
0.9450980392156862,249,242,164
0.9490196078431372,249,243,171
0.9529411764705882,250,244,177
0.9568627450980391,251,245,184
0.9607843137254902,252,246,190
0.9647058823529412,252,247,197
0.9686274509803922,253,248,203
0.9725490196078431,253,249,210
0.9764705882352941,254,249,216
0.9803921568627451,254,250,223
0.984313725490196,254,251,229
0.9882352941176471,255,252,236
0.9921568627450981,255,253,242
0.996078431372549,255,254,249
1.0,255,255,255
