scalar,RGB_r,RGB_g,RGB_b
0.0,0,0,0
0.0019569471624266144,2,0,0
0.003913894324853229,3,1,1
0.005870841487279843,5,1,1
0.007827788649706457,7,2,1
0.009784735812133072,8,2,1
0.011741682974559686,10,3,2
0.0136986301369863,12,3,2
0.015655577299412915,13,4,2
0.01761252446183953,14,4,2
0.019569471624266144,16,5,3
0.021526418786692758,17,5,3
0.023483365949119372,18,6,3
0.025440313111545987,19,6,3
0.0273972602739726,20,7,4
0.029354207436399216,21,7,4
0.03131115459882583,22,8,4
0.033268101761252444,23,8,5
0.03522504892367906,24,9,5
0.03718199608610567,25,9,5
0.03913894324853229,26,10,5
0.0410958904109589,26,10,6
0.043052837573385516,27,11,6
0.04500978473581213,28,11,6
0.046966731898238745,29,11,6
0.04892367906066536,29,12,7
0.050880626223091974,30,12,7
0.05283757338551859,31,13,7
0.0547945205479452,32,13,7
0.05675146771037182,32,13,8
0.05870841487279843,33,14,8
0.060665362035225046,34,14,8
0.06262230919765166,34,15,9
0.06457925636007827,35,15,9
0.06653620352250489,36,15,9
0.0684931506849315,36,16,9
0.07045009784735812,37,16,10
0.07240704500978473,38,16,10
0.07436399217221135,38,16,10
0.07632093933463796,39,17,10
0.07827788649706457,40,17,11
0.08023483365949119,41,17,11
0.0821917808219178,41,17,11
0.08414872798434442,42,17,12
0.08610567514677103,43,18,12
0.08806262230919765,44,18,12
0.09001956947162426,44,18,12
0.09197651663405088,45,18,13
0.09393346379647749,46,18,13
0.0958904109589041,47,19,13
0.09784735812133072,47,19,13
0.09980430528375733,48,19,13
0.10176125244618395,49,19,14
0.10371819960861056,50,19,14
0.10567514677103718,50,19,14
0.10763209393346379,51,20,14
0.1095890410958904,52,20,14
0.11154598825831702,53,20,15
0.11350293542074363,54,20,15
0.11545988258317025,54,20,15
0.11741682974559686,55,20,15
0.11937377690802348,56,21,15
0.12133072407045009,57,21,16
0.1232876712328767,57,21,16
0.12524461839530332,58,21,16
0.12720156555772993,59,21,16
0.12915851272015655,60,21,16
0.13111545988258316,61,22,17
0.13307240704500978,61,22,17
0.1350293542074364,62,22,17
0.136986301369863,63,22,17
0.13894324853228962,64,22,17
0.14090019569471623,65,22,17
0.14285714285714285,65,23,18
0.14481409001956946,66,23,18
0.14677103718199608,67,23,18
0.1487279843444227,68,23,18
0.1506849315068493,69,23,18
0.15264187866927592,70,23,18
0.15459882583170254,70,24,19
0.15655577299412915,71,24,19
0.15851272015655576,72,24,19
