scalar,RGB_r,RGB_g,RGB_b
0.0,0,0,4
0.007874015748031496,1,1,6
0.015748031496062992,2,1,10
0.023622047244094488,2,2,14
0.031496062992125984,4,3,18
0.03937007874015748,5,4,23
0.047244094488188976,7,5,27
0.05511811023622047,9,6,32
0.06299212598425197,11,7,36
0.07086614173228346,13,8,41
0.07874015748031496,16,9,45
0.08661417322834646,18,10,50
0.09448818897637795,21,11,55
0.10236220472440945,24,12,60
0.11023622047244094,27,12,65
0.11811023622047244,30,12,70
0.12598425196850394,33,12,74
0.13385826771653542,37,12,79
0.14173228346456693,40,11,83
0.14960629921259844,44,11,87
0.15748031496062992,47,10,91
0.1653543307086614,51,10,94
0.1732283464566929,54,9,97
0.18110236220472442,58,9,99
0.1889763779527559,61,9,101
0.19685039370078738,64,10,103
0.2047244094488189,68,10,105
0.2125984251968504,71,11,106
0.2204724409448819,75,12,107
0.22834645669291337,78,13,108
0.23622047244094488,81,14,108
0.2440944881889764,84,15,109
0.25196850393700787,87,16,110
0.25984251968503935,91,17,110
0.26771653543307083,94,18,110
0.2755905511811024,97,20,110
0.28346456692913385,100,21,110
0.29133858267716534,103,22,110
0.2992125984251969,107,23,110
0.30708661417322836,110,24,110
0.31496062992125984,113,26,110
0.3228346456692913,116,27,110
0.3307086614173228,119,28,109
0.33858267716535434,123,29,109
0.3464566929133858,126,30,108
0.3543307086614173,129,31,108
0.36220472440944884,132,32,107
0.3700787401574803,135,33,106
0.3779527559055118,139,35,106
0.3858267716535433,142,36,105
0.39370078740157477,145,37,104
0.4015748031496063,148,38,103
0.4094488188976378,151,39,102
0.41732283464566927,154,40,101
0.4251968503937008,158,42,99
0.4330708661417323,161,43,98
0.4409448818897638,164,44,97
0.44881889763779526,167,45,95
0.45669291338582674,170,47,94
0.4645669291338583,173,48,92
0.47244094488188976,176,49,91
0.48031496062992124,179,51,89
0.4881889763779528,182,52,87
0.49606299212598426,185,54,86
0.5039370078740157,188,55,84
0.5118110236220472,191,57,82
0.5196850393700787,194,59,80
0.5275590551181102,197,61,78
0.5354330708661417,200,63,76
0.5433070866141733,203,65,74
0.5511811023622047,205,67,72
0.5590551181102362,208,69,69
0.5669291338582677,210,71,67
0.5748031496062992,213,73,65
0.5826771653543307,215,75,63
0.5905511811023622,218,78,60
0.5984251968503937,220,80,58
0.6062992125984252,222,83,56
0.6141732283464567,225,85,53
0.6220472440944882,227,88,51
0.6299212598425197,229,91,49
0.6377952755905512,231,94,46
0.6456692913385826,232,97,44
0.6535433070866141,234,100,41
0.6614173228346456,236,103,39
0.6692913385826772,238,106,36
0.6771653543307087,239,109,34
0.6850393700787402,241,112,31
0.6929133858267716,242,116,28
0.7007874015748031,243,119,26
0.7086614173228346,244,122,23
0.7165354330708661,246,126,21
0.7244094488188977,247,129,18
0.7322834645669292,247,133,15
0.7401574803149606,248,136,13
0.7480314960629921,249,140,10
0.7559055118110236,250,144,8
0.7637795275590551,250,147,7
0.7716535433070866,251,151,6
0.7795275590551181,251,155,6
0.7874015748031495,252,158,7
0.7952755905511811,252,162,9
0.8031496062992126,252,166,11
0.8110236220472441,252,170,15
0.8188976377952756,252,174,18
0.8267716535433071,252,178,22
0.8346456692913385,251,182,26
0.84251968503937,251,185,30
0.8503937007874016,251,189,35
0.8582677165354331,250,193,40
0.8661417322834646,250,197,45
0.8740157480314961,249,201,50
0.8818897637795275,248,205,55
0.889763779527559,247,209,61
0.8976377952755905,246,213,66
0.905511811023622,245,217,73
0.9133858267716535,245,221,79
0.9212598425196851,244,225,86
0.9291338582677166,243,228,93
0.937007874015748,242,232,101
0.9448818897637795,241,236,109
0.952755905511811,241,239,117
0.9606299212598425,242,242,125
0.968503937007874,243,245,134
0.9763779527559056,244,248,142
0.984251968503937,246,250,150
0.9921259842519685,249,252,157
1.0,252,255,164
