scalar,RGB_r,RGB_g,RGB_b
0.0,0.0014619955811715805,0.0004659913919114934,0.013866005775115809
0.0009775171065493646,0.0016626329764824555,0.0006663784456500814,0.015038428610355807
0.0019550342130987292,0.001863270371793447,0.0008667654993887581,0.016210851445595854
0.002932551319648094,0.002063907767104231,0.0010671525531274334,0.017383274280835897
0.0039100684261974585,0.0022645451624151987,0.0012675396068661114,0.018555697116075992
0.004887585532746823,0.0025211340611060746,0.001511072319690575,0.019966056328539275
0.005865102639296188,0.0027784143428690265,0.001755138175978969,0.021379355679756577
0.006842619745845552,0.0030356946246319545,0.0019992040322673638,0.022792655030973934
0.007820136852394917,0.003292974906394954,0.002243269888555801,0.024205954382191284
0.00879765395894428,0.003602767610361029,0.0025271938962037398,0.025862555304858193
0.009775171065493646,0.003913817942024232,0.0028120724725613578,0.027524983092525192
0.010752688172043012,0.004224868273687432,0.003096951048918979,0.029187410880192183
0.011730205278592375,0.004535918605350604,0.0033818296252766003,0.030849838667859238
0.012707722385141739,0.004897775909433523,0.003704525336337437,0.032748055501537754
0.013685239491691105,0.00526150843625297,0.004028616831233646,0.034654975018313924
0.01466275659824047,0.005625240963072441,0.004352708326129902,0.03656189453509018
0.015640273704789834,0.00598897348989202,0.0046767998210260715,0.03846881405186634
0.016617790811339198,0.006402747032192338,0.005035023854828269,0.04062037554919446
0.01759530791788856,0.006818976265425394,0.005394922893933502,0.04271339407718932
0.01857282502443793,0.007235205498658308,0.005754821933038775,0.04474545671121264
0.019550342130987292,0.007651434731891299,0.006114720972143967,0.046721154069589606
0.020527859237536656,0.008118202380083765,0.006505907656140136,0.048868818600628035
0.021505376344086023,0.008588137836122224,0.006899055486860932,0.0509696963778325
0.022482893450635387,0.009058073292160823,0.00729220331758169,0.053013823864630986
0.02346041055718475,0.009528008748199257,0.007685351148302486,0.05500517876150251
0.024437927663734114,0.01004812269805227,0.00810783788402397,0.05714778440162322
0.025415444770283478,0.010572023214283915,0.008532538590369232,0.05924928439849877
0.026392961876832845,0.011095923730515642,0.008957239296714598,0.06129801451243661
0.02737047898338221,0.011619824246747193,0.009381940003059946,0.0632974236545302
0.028347996089931573,0.012196327714209042,0.00983042616564581,0.06545437501222492
0.02932551319648094,0.012777553212410841,0.010281047487056435,0.06757639473940741
0.030303030303030304,0.01335877871061245,0.010731668808467102,0.06964819129313699
0.03128054740957967,0.013940004208814114,0.011182290129877766,0.07167286580225113
0.03225806451612903,0.014574183301667168,0.01165626484047856,0.07383027500004649
0.033235581622678395,0.015213893852293665,0.0121326790131596,0.0759563146938799
0.03421309872922776,0.015853604402920014,0.012609093185840688,0.07803509823583443
0.03519061583577712,0.01649331495354641,0.013085507358521823,0.08006937243911291
0.03616813294232649,0.017187707889597684,0.013580980280832813,0.08223705716582394
0.03714565004887586,0.01788856814021993,0.014078707291516604,0.08437812336726427
0.03812316715542522,0.018589428390842225,0.014576434302200432,0.08647410588331944
0.039100684261974585,0.01929028864146445,0.015074161312884351,0.08852749200186844
0.04007820136852395,0.02004891848987788,0.015587172675688848,0.09070996585861485
0.04105571847507331,0.020815274774420845,0.01610222825508761,0.0928697883434145
0.042033235581622676,0.02158163105896384,0.01661728383448637,0.0949863241737941
0.043010752688172046,0.02234798734350684,0.017132339413885114,0.0970618501845735
0.04398826979472141,0.023218697156645776,0.017657814424970227,0.099203193735804
0.044965786901270774,0.02408736568220794,0.018186294755794374,0.10133723277746368
0.04594330400782014,0.02491027845140952,0.018718588811212567,0.10347816188655229
0.0469208211143695,0.025686932809090866,0.019254738487337983,0.10562588850320262
0.047898338220918865,0.026636611644141463,0.019790388182828217,0.10778144949680712
0.04887585532746823,0.027575076694963726,0.02032926442380735,0.10994390220762715
0.04985337243401759,0.028465633052443345,0.02087213383584529,0.11211297837058129
0.050830889540566956,0.02930777867398337,0.021419038263998214,0.11428859176927472
0.05180840664711633,0.03033348421318329,0.02196174043086969,0.11646616998781531
0.05278592375366569,0.031351760018911504,0.022507059356120112,0.11864935883382244
0.053763440860215055,0.03232027354592697,0.02305652594805292,0.1208388900668477
0.05474095796676442,0.033238525060566855,0.023610181859275596,0.12303468623010771
0.05571847507331378,0.03434458708779175,0.02415807318703713,0.12522821958671754
0.056695992179863146,0.03544679671774216,0.024708236191970722,0.12742621936927076
0.05767350928641251,0.03649763504455638,0.025262680975150015,0.12963028247429936
0.05865102639296188,0.03749660792143798,0.02582144872351931,0.13184033928029934
0.059628543499511244,0.0386896872848699,0.026370074885153895,0.13405239080468398
0.06060606060606061,0.03988304429637678,0.026919975860051515,0.1362694870401817
0.06158357771260997,0.04101124516239255,0.027474310189602558,0.13849241116702968
0.06256109481915934,0.04206268326759859,0.028033118879409485,0.14072110012501218
0.0635386119257087,0.043289272091583515,0.028574887446809714,0.1429594758273846
0.06451612903225806,0.04449890545958602,0.029116239242626116,0.14520447428014116
0.06549364613880743,0.045637683705449135,0.029662212951062458,0.1474551190012335
0.06647116324535679,0.046708389953294814,0.03021284990377181,0.14971135233965127
0.06744868035190615,0.04794700036374299,0.030746226595055014,0.15196919467356387
0.06842619745845552,0.049173159363833076,0.0312788320049184,0.15423154666833044
0.06940371456500488,0.05033042275405341,0.031816208601398235,0.1564993390379483
0.07038123167155425,0.05142142296401895,0.03235839751002744,0.15877251927889036
0.07135874877810362,0.05267424409472401,0.032879163570900136,0.16104747181508663
0.07233626588465299,0.05391863174987458,0.033397761245776134,0.16332676457128678
