scalar,RGB_r,RGB_g,RGB_b
0.0,0.0,0.0,0.0
0.00392156862745098,0.017846074066284252,0.0009158559874893362,0.016056295374498146
0.00784313725490196,0.03572864786642702,0.0017291229250328806,0.03302143519907636
0.011764705882352941,0.05220741890989234,0.002509857835251149,0.04992588792612627
0.01568627450980392,0.06579320887318146,0.0031951554951018895,0.06457251900523656
0.0196078431372549,0.07760358429899875,0.003724534058880596,0.07776920342353211
0.023529411764705882,0.08789358790850602,0.004294574826048965,0.0897198393739522
0.027450980392156862,0.09712335630575433,0.004842625166895046,0.10086394984030281
0.03137254901960784,0.10521029512901023,0.005373953338851922,0.11223547956850252
0.03529411764705882,0.11206559338234914,0.005946169553289608,0.12432777397900399
0.0392156862745098,0.11777117178354526,0.006573754050745371,0.13716171084354922
0.043137254901960784,0.12274092212849055,0.007190967398920267,0.15010297798342745
0.047058823529411764,0.12721746956233745,0.007765930791621213,0.1628260628965371
0.050980392156862744,0.13120675065695167,0.008361505755992952,0.17526973313157249
0.054901960784313725,0.13476383339950823,0.008965513206303781,0.1874768588728739
0.058823529411764705,0.1379416850964659,0.009551513984339633,0.1995014270040738
0.06274509803921569,0.14078915018940993,0.010080340518883863,0.21140807652685528
0.06666666666666667,0.14328800070233533,0.010654292784112113,0.22305086172802313
0.07058823529411765,0.1454925697745392,0.011223945666441406,0.23450000042491753
0.07450980392156863,0.14744975665550916,0.01172962096468942,0.24583568409411483
0.0784313725490196,0.14915607230438568,0.012265761398485226,0.2569125532571454
0.08235294117647059,0.15064370028657081,0.012825896285586958,0.2678146545485108
0.08627450980392157,0.15192214754665317,0.013340464397739584,0.27899859238410224
0.09019607843137255,0.1529680602403743,0.01383169406084123,0.29046429953683084
0.09411764705882353,0.15375355050540976,0.014469905953793126,0.3019580272214856
0.09803921568627451,0.1542908116514455,0.014991396474282258,0.313852441550019
0.10196078431372549,0.15455584740256964,0.015566553274758022,0.3258902207027679
0.10588235294117647,0.15454470889937796,0.01619279407587136,0.3380624435826929
0.10980392156862745,0.15424074730776174,0.01677345343135211,0.3504951935746775
0.11372549019607843,0.15362513362574176,0.01730005530615292,0.3631847587056686
0.11764705882352941,0.15272770714157807,0.017955417060815455,0.3758470094405716
0.12156862745098039,0.15150259153104584,0.018542834077193353,0.3887481108848792
0.12549019607843137,0.14996750216169222,0.019150121523940637,0.4017384234617481
0.12941176470588234,0.1481223688773872,0.019769579646988222,0.4148055969839783
0.13333333333333333,0.14596849097254724,0.02039268583437749,0.42793691410477086
0.13725490196078433,0.14350871584895447,0.021010135344188375,0.4411193724446502
0.1411764705882353,0.14081675084553444,0.021716621813360978,0.4541885105212106
0.14509803921568626,0.13777021342781093,0.022293516296525755,0.4674318891638602
0.14901960784313725,0.13452661891393936,0.022940593473192553,0.48053217251642305
0.15294117647058825,0.13103033265010522,0.023541432666866674,0.49362776425328886
0.1568627450980392,0.12740778581316103,0.024195126427194676,0.5065484866366465
0.16078431372549018,0.12359314328868806,0.024781571830105195,0.5194370648731684
0.16470588235294117,0.11974712167592705,0.025403149292983516,0.5321219022221657
0.16862745098039217,0.1159404877051333,0.0260531205128538,0.5445888017818501
0.17254901960784313,0.11209206787148834,0.02660656407054731,0.5569877413493692
0.1764705882352941,0.10842241040440373,0.02717266184945997,0.5691469684334989
0.1803921568627451,0.1050253848722921,0.027746789078543728,0.5810568608426063
0.1843137254901961,0.101999609017976,0.02832560680437759,0.5927097735404816
0.18823529411764706,0.09922826785261996,0.028779550542447317,0.6042668353483279
0.19215686274509802,0.09722602817414985,0.02936178919960733,0.6153923636579981
0.19607843137254902,0.09528935573037353,0.029890777438344337,0.6264955320241609
0.2,0.0930823731478326,0.030438044833523397,0.6376509097116411
0.20392156862745098,0.0781891239412737,0.031121586300131683,0.6525577781586464
0.20784313725490194,0.05857961917089497,0.031924832133126,0.6676204841351329
0.21176470588235294,0.03284057845765246,0.03469657698669593,0.6813738713631898
0.21568627450980393,0.032679442069734624,0.04697971049610799,0.6849034147771731
0.2196078431372549,0.033207560139530704,0.05995495438213944,0.6868241583911188
0.22352941176470587,0.033317187200492364,0.07300667062971217,0.6874759761236308
0.22745098039215686,0.033087445334472984,0.08601513051125326,0.6868754153808352
