scalar,RGB_r,RGB_g,RGB_b
0.0,0,0,0
0.007874015748031496,9,0,8
0.015748031496062992,17,1,17
0.023622047244094488,22,1,23
0.031496062992125984,27,1,29
0.03937007874015748,30,2,35
0.047244094488188976,32,2,42
0.05511811023622047,34,2,48
0.06299212598425197,36,3,54
0.07086614173228346,37,3,60
0.07874015748031496,38,3,66
0.08661417322834646,39,3,71
0.09448818897637795,39,4,77
0.10236220472440945,39,4,83
0.11023622047244094,39,4,90
0.11811023622047244,39,5,96
0.12598425196850394,38,5,103
0.13385826771653542,37,5,110
0.14173228346456693,36,6,116
0.14960629921259844,34,6,123
0.15748031496062992,32,6,130
0.1653543307086614,30,7,136
0.1732283464566929,28,7,143
0.18110236220472442,27,7,149
0.1889763779527559,25,7,155
0.19685039370078738,24,8,160
0.2047244094488189,19,8,167
0.2125984251968504,8,9,174
0.2204724409448819,8,16,175
0.22834645669291337,8,23,175
0.23622047244094488,8,29,174
0.2440944881889764,8,35,171
0.25196850393700787,8,41,168
0.25984251968503935,8,47,164
0.26771653543307083,8,52,160
0.2755905511811024,8,56,155
0.28346456692913385,7,61,151
0.29133858267716534,7,65,147
0.2992125984251969,7,68,142
0.30708661417322836,7,72,138
0.31496062992125984,7,75,135
0.3228346456692913,6,79,131
0.3307086614173228,6,82,128
0.33858267716535434,6,85,124
0.3464566929133858,6,87,121
0.3543307086614173,6,90,119
0.36220472440944884,6,93,116
0.3700787401574803,5,96,113
0.3779527559055118,5,98,111
0.3858267716535433,5,101,109
0.39370078740157477,5,103,107
0.4015748031496063,5,106,105
0.4094488188976378,5,108,103
0.41732283464566927,5,111,101
0.4251968503937008,6,113,98
0.4330708661417323,6,116,96
0.4409448818897638,6,119,93
0.44881889763779526,6,121,90
0.45669291338582674,6,124,87
0.4645669291338583,6,126,84
0.47244094488188976,6,129,80
0.48031496062992124,6,131,76
0.4881889763779528,6,134,73
0.49606299212598426,7,136,69
0.5039370078740157,7,139,64
0.5118110236220472,7,141,60
0.5196850393700787,7,143,55
0.5275590551181102,7,146,50
0.5354330708661417,7,148,45
0.5433070866141733,7,151,40
0.5511811023622047,8,153,35
0.5590551181102362,8,156,30
0.5669291338582677,8,158,24
0.5748031496062992,8,161,19
0.5826771653543307,8,163,14
0.5905511811023622,8,165,9
0.5984251968503937,14,168,8
0.6062992125984252,17,170,8
0.6141732283464567,21,172,8
0.6220472440944882,25,174,8
0.6299212598425197,31,177,8
0.6377952755905512,37,179,9
0.6456692913385826,44,181,9
0.6535433070866141,51,183,9
0.6614173228346456,58,185,9
0.6692913385826772,66,187,9
0.6771653543307087,73,188,9
0.6850393700787402,81,190,9
0.6929133858267716,89,192,9
0.7007874015748031,98,193,9
0.7086614173228346,106,195,9
0.7165354330708661,114,196,10
0.7244094488188977,123,197,9
0.7322834645669292,132,199,10
0.7401574803149606,140,200,10
0.7480314960629921,149,201,10
0.7559055118110236,157,202,10
0.7637795275590551,166,202,10
0.7716535433070866,174,203,10
0.7795275590551181,183,204,10
0.7874015748031495,192,204,10
0.7952755905511811,200,205,10
0.8031496062992126,209,205,10
0.8110236220472441,218,205,11
0.8188976377952756,227,205,11
0.8267716535433071,237,205,11
0.8346456692913385,245,204,50
0.84251968503937,248,205,102
0.8503937007874016,249,206,129
0.8582677165354331,250,208,148
0.8661417322834646,251,210,162
0.8740157480314961,251,212,174
0.8818897637795275,252,215,183
0.889763779527559,252,217,191
0.8976377952755905,252,220,198
0.905511811023622,253,222,205
0.9133858267716535,253,225,211
0.9212598425196851,253,227,216
0.9291338582677166,253,230,221
0.937007874015748,254,233,225
0.9448818897637795,254,236,229
0.952755905511811,254,238,233
0.9606299212598425,254,241,237
0.968503937007874,254,244,241
0.9763779527559056,254,247,244
0.984251968503937,255,249,248
0.9921259842519685,255,252,252
1.0,255,255,255
