scalar,RGB_r,RGB_g,RGB_b
0.0,14,14,120
0.00392156862745098,16,17,122
0.00784313725490196,18,20,124
0.011764705882352941,20,23,126
0.01568627450980392,22,25,127
0.0196078431372549,23,27,129
0.023529411764705882,25,30,131
0.027450980392156862,26,32,133
0.03137254901960784,28,35,135
0.03529411764705882,29,37,137
0.0392156862745098,31,39,139
0.043137254901960784,32,42,141
0.047058823529411764,33,44,143
0.050980392156862744,34,46,145
0.054901960784313725,36,49,147
0.058823529411764705,37,51,149
0.06274509803921569,38,53,151
0.06666666666666667,39,55,153
0.07058823529411765,40,58,155
0.07450980392156863,41,60,157
0.0784313725490196,42,62,159
0.08235294117647059,43,64,161
0.08627450980392157,44,67,163
0.09019607843137255,45,69,165
0.09411764705882353,46,71,167
0.09803921568627451,47,74,169
0.10196078431372549,48,76,171
0.10588235294117647,49,78,173
0.10980392156862745,50,81,175
0.11372549019607843,51,83,177
0.11764705882352941,52,85,179
0.12156862745098039,52,87,181
0.12549019607843137,53,90,183
0.12941176470588234,54,92,185
0.13333333333333333,55,94,187
0.13725490196078433,56,97,189
0.1411764705882353,56,99,191
0.14509803921568626,57,101,193
0.14901960784313725,58,104,195
0.15294117647058825,59,106,197
0.1568627450980392,59,108,199
0.16078431372549018,60,111,201
0.16470588235294117,61,113,203
0.16862745098039217,61,116,205
0.17254901960784313,62,118,207
0.1764705882352941,63,120,208
0.1803921568627451,65,122,209
0.1843137254901961,66,124,210
0.18823529411764706,67,127,211
0.19215686274509802,68,129,213
0.19607843137254902,69,131,214
0.2,70,133,215
0.20392156862745098,71,135,216
0.20784313725490194,72,138,217
0.21176470588235294,73,140,218
0.21568627450980393,74,142,219
0.2196078431372549,75,144,221
0.22352941176470587,76,147,222
0.22745098039215686,77,149,223
0.23137254901960785,78,151,224
0.23529411764705882,79,153,225
0.2392156862745098,79,155,226
0.24313725490196078,80,158,227
0.24705882352941178,81,160,228
0.25098039215686274,82,162,230
0.2549019607843137,83,165,231
0.2588235294117647,84,167,232
0.2627450980392157,84,169,233
0.26666666666666666,85,171,234
0.27058823529411763,86,174,235
0.27450980392156865,87,176,236
0.2784313725490196,87,178,238
0.2823529411764706,88,180,239
0.28627450980392155,89,183,240
0.2901960784313725,90,185,241
0.29411764705882354,90,187,242
0.2980392156862745,91,190,243
0.30196078431372547,94,191,243
0.3058823529411765,97,193,243
0.30980392156862746,101,194,243
0.3137254901960784,104,195,242
0.3176470588235294,107,197,242
0.32156862745098036,110,198,242
0.3254901960784314,112,199,242
0.32941176470588235,115,201,241
0.3333333333333333,118,202,241
0.33725490196078434,121,203,241
0.3411764705882353,123,205,241
0.34509803921568627,126,206,240
0.34901960784313724,128,207,240
0.3529411764705882,131,209,240
0.3568627450980392,133,210,240
0.3607843137254902,136,212,239
0.36470588235294116,138,213,239
0.3686274509803922,141,214,239
0.37254901960784315,143,216,239
0.3764705882352941,145,217,238
0.3803921568627451,148,219,238
0.38431372549019605,150,220,238
0.38823529411764707,152,221,237
0.39215686274509803,154,223,237
0.396078431372549,156,224,237
0.4,159,226,237
0.403921568627451,161,227,236
0.40784313725490196,163,228,236
0.4117647058823529,165,230,236
0.4156862745098039,167,231,235
0.4196078431372549,169,233,235
0.4235294117647059,171,234,235
0.42745098039215684,173,235,234
