scalar,RGB_r,RGB_g,RGB_b
0.0,14,14,120
0.0019569471624266144,15,16,121
0.003913894324853229,16,17,122
0.005870841487279843,17,19,123
0.007827788649706457,18,20,124
0.009784735812133072,19,21,125
0.011741682974559686,20,22,126
0.0136986301369863,21,24,127
0.015655577299412915,22,25,127
0.01761252446183953,23,26,128
0.019569471624266144,23,27,129
0.021526418786692758,24,29,130
0.023483365949119372,25,30,131
0.025440313111545987,26,31,132
0.0273972602739726,26,32,133
0.029354207436399216,27,33,134
0.03131115459882583,28,35,135
0.033268101761252444,29,36,136
0.03522504892367906,29,37,137
0.03718199608610567,30,38,138
0.03913894324853229,31,39,139
0.0410958904109589,31,40,140
0.043052837573385516,32,42,141
0.04500978473581213,33,43,142
0.046966731898238745,33,44,143
0.04892367906066536,34,45,144
0.050880626223091974,34,46,145
0.05283757338551859,35,47,146
0.0547945205479452,36,48,147
0.05675146771037182,36,50,148
0.05870841487279843,37,51,149
0.060665362035225046,37,52,150
0.06262230919765166,38,53,151
0.06457925636007827,38,54,152
0.06653620352250489,39,55,153
0.0684931506849315,40,56,154
0.07045009784735812,40,58,155
0.07240704500978473,41,59,156
0.07436399217221135,41,60,157
0.07632093933463796,42,61,158
0.07827788649706457,42,62,159
0.08023483365949119,43,63,160
0.0821917808219178,43,64,161
0.08414872798434442,44,66,162
0.08610567514677103,44,67,163
0.08806262230919765,45,68,164
0.09001956947162426,45,69,165
0.09197651663405088,46,70,166
0.09393346379647749,46,71,166
0.0958904109589041,47,72,167
0.09784735812133072,47,74,168
0.09980430528375733,48,75,169
0.10176125244618395,48,76,170
0.10371819960861056,48,77,171
0.10567514677103718,49,78,172
0.10763209393346379,49,79,173
0.1095890410958904,50,80,174
0.11154598825831702,50,82,175
0.11350293542074363,51,83,176
0.11545988258317025,51,84,177
0.11741682974559686,52,85,178
0.11937377690802348,52,86,179
0.12133072407045009,52,87,180
0.1232876712328767,53,88,181
0.12524461839530332,53,90,182
0.12720156555772993,54,91,183
0.12915851272015655,54,92,185
0.13111545988258316,54,93,186
0.13307240704500978,55,94,187
0.1350293542074364,55,95,188
0.136986301369863,56,97,189
0.13894324853228962,56,98,190
0.14090019569471623,56,99,191
0.14285714285714285,57,100,192
0.14481409001956946,57,101,193
0.14677103718199608,58,102,194
0.1487279843444227,58,104,195
0.1506849315068493,58,105,196
0.15264187866927592,59,106,197
0.15459882583170254,59,107,198
0.15655577299412915,59,108,199
0.15851272015655576,60,109,200
0.16046966731898238,60,111,201
0.162426614481409,60,112,202
0.1643835616438356,61,113,203
0.16634050880626222,61,114,204
0.16829745596868884,61,115,205
0.17025440313111545,62,117,206
0.17221135029354206,62,118,207
0.17416829745596868,63,119,207
0.1761252446183953,63,120,208
0.1780821917808219,64,121,208
0.18003913894324852,64,122,209
0.18199608610567514,65,123,210
0.18395303326810175,66,124,210
0.18590998043052837,66,125,211
0.18786692759295498,67,126,211
0.1898238747553816,67,128,212
0.1917808219178082,68,129,212
0.19373776908023482,68,130,213
0.19569471624266144,69,131,214
0.19765166340508805,69,132,214
0.19960861056751467,70,133,215
0.20156555772994128,70,134,215
0.2035225048923679,71,135,216
0.2054794520547945,71,136,216
0.20743639921722112,72,137,217
0.20939334637964774,72,139,218
0.21135029354207435,73,140,218
0.21330724070450097,73,141,219
0.21526418786692758,74,142,219
0.2172211350293542,74,143,220
0.2191780821917808,75,144,220
0.22113502935420742,75,145,221
0.22309197651663404,76,146,222
0.22504892367906065,76,147,222
0.22700587084148727,77,149,223
0.22896281800391388,77,150,223
0.2309197651663405,78,151,224
0.2328767123287671,78,152,224
0.23483365949119372,78,153,225
0.23679060665362034,79,154,225
0.23874755381604695,79,155,226
0.24070450097847357,80,156,227
0.24266144814090018,80,157,227
0.2446183953033268,81,159,228
0.2465753424657534,81,160,228
0.24853228962818003,81,161,229
0.25048923679060664,82,162,229
0.25244618395303325,82,163,230
0.25440313111545987,83,164,231
0.2563600782778865,83,165,231
0.2583170254403131,83,167,232
0.2602739726027397,84,168,232
0.2622309197651663,84,169,233
0.26418786692759294,85,170,233
0.26614481409001955,85,171,234
0.26810176125244617,85,172,235
0.2700587084148728,86,173,235
0.2720156555772994,86,174,236
0.273972602739726,87,176,236
0.2759295499021526,87,177,237
0.27788649706457924,87,178,237
0.27984344422700586,88,179,238
0.28180039138943247,88,180,239
0.2837573385518591,88,181,239
0.2857142857142857,89,182,240
0.2876712328767123,89,184,240
0.2896281800391389,89,185,241
0.29158512720156554,90,186,241
0.29354207436399216,90,187,242
0.29549902152641877,90,188,242
0.2974559686888454,91,189,243
0.299412915851272,92,190,243
0.3013698630136986,93,191,243
0.30332681017612523,95,192,243
0.30528375733855184,97,192,243
0.30724070450097846,98,193,243
0.30919765166340507,100,194,243
0.3111545988258317,102,194,243
0.3131115459882583,103,195,242
0.3150684931506849,105,196,242
0.31702544031311153,106,196,242
0.31898238747553814,108,197,242
0.32093933463796476,109,198,242
0.32289628180039137,111,198,242
0.324853228962818,112,199,242
0.3268101761252446,113,200,242
0.3287671232876712,115,200,241
0.33072407045009783,116,201,241
0.33268101761252444,118,202,241
0.33463796477495106,119,202,241
0.33659491193737767,120,203,241
0.3385518590998043,122,204,241
0.3405088062622309,123,204,241
0.3424657534246575,124,205,241
0.34442270058708413,125,206,240
0.34637964774951074,127,207,240
0.34833659491193736,128,207,240
0.350293542074364,129,208,240
0.3522504892367906,131,209,240
0.3542074363992172,132,209,240
0.3561643835616438,133,210,240
0.35812133072407043,134,211,240
0.36007827788649704,135,211,239
0.36203522504892366,137,212,239
0.3639921722113503,138,213,239
0.3659491193737769,139,213,239
0.3679060665362035,140,214,239
0.3698630136986301,141,215,239
0.37181996086105673,143,215,239
0.37377690802348335,144,216,238
0.37573385518590996,145,217,238
0.3776908023483366,146,218,238
0.3796477495107632,147,218,238
0.3816046966731898,148,219,238
0.3835616438356164,149,220,238
0.38551859099804303,150,220,238
0.38747553816046965,152,221,237
0.38943248532289626,153,222,237
0.3913894324853229,154,222,237
0.3933463796477495,155,223,237
0.3953033268101761,156,224,237
0.3972602739726027,157,225,237
0.39921722113502933,158,225,237
0.40117416829745595,159,226,236
0.40313111545988256,160,227,236
0.4050880626223092,161,227,236
0.4070450097847358,162,228,236
0.4090019569471624,163,229,236
0.410958904109589,164,229,236
0.41291585127201563,165,230,236
0.41487279843444225,167,231,235
0.41682974559686886,168,232,235
0.4187866927592955,169,232,235
0.4207436399217221,170,233,235
0.4227005870841487,171,234,235
0.4246575342465753,172,234,235
0.42661448140900193,173,235,235
0.42857142857142855,174,236,234
0.43052837573385516,175,237,234
0.4324853228962818,176,237,234
0.4344422700587084,178,237,233
0.436399217221135,180,237,232
0.4383561643835616,181,237,231
0.44031311154598823,183,238,230
0.44227005870841485,185,238,228
0.44422700587084146,187,238,227
0.4461839530332681,188,238,226
0.4481409001956947,190,238,225
0.4500978473581213,192,238,224
0.4520547945205479,193,238,223
0.45401174168297453,195,238,222
0.45596868884540115,197,238,221
0.45792563600782776,198,239,220
0.4598825831702544,200,239,219
0.461839530332681,201,239,218
0.4637964774951076,203,239,216
0.4657534246575342,204,239,215
0.46771037181996084,206,239,214
0.46966731898238745,208,239,213
0.47162426614481406,209,239,212
0.4735812133072407,210,239,211
0.4755381604696673,212,240,210
0.4774951076320939,213,240,209
0.4794520547945205,215,240,208
0.48140900195694714,216,240,207
0.48336594911937375,218,240,205
0.48532289628180036,219,240,204
0.487279843444227,221,240,203
0.4892367906066536,222,240,202
0.4911937377690802,223,240,201
0.4931506849315068,225,241,200
0.49510763209393344,226,241,199
0.49706457925636005,227,241,198
0.49902152641878667,229,241,197
0.5009784735812133,230,241,195
0.5029354207436398,230,240,194
0.5048923679060665,231,239,192
0.5068493150684932,231,239,191
0.5088062622309197,231,238,189
0.5107632093933463,232,237,188
0.512720156555773,232,237,186
0.5146771037181996,233,236,185
0.5166340508806262,233,236,184
0.5185909980430528,234,235,182
0.5205479452054794,234,234,181
0.5225048923679061,234,234,179
0.5244618395303327,235,233,178
0.5264187866927592,235,232,176
0.5283757338551859,235,232,175
0.5303326810176126,236,231,173
0.5322896281800391,236,230,172
0.5342465753424657,237,230,170
0.5362035225048923,237,229,169
0.538160469667319,237,229,167
0.5401174168297456,238,228,166
0.5420743639921721,238,227,164
0.5440313111545988,238,227,163
0.5459882583170255,239,226,162
0.547945205479452,239,225,160
0.5499021526418786,239,225,159
0.5518590998043053,239,224,157
0.5538160469667319,240,224,156
0.5557729941291585,240,223,154
0.557729941291585,240,222,153
0.5596868884540117,241,222,151
0.5616438356164384,241,221,150
0.5636007827788649,241,220,148
0.5655577299412915,241,220,147
0.5675146771037182,242,219,145
0.5694716242661448,242,219,144
0.5714285714285714,242,218,142
0.573385518590998,242,217,141
0.5753424657534246,243,217,140
0.5772994129158513,243,216,138
0.5792563600782779,243,215,137
0.5812133072407044,243,215,135
0.5831702544031311,244,214,134
0.5851272015655578,244,214,132
0.5870841487279843,244,213,131
0.5890410958904109,244,212,129
0.5909980430528375,244,211,129
0.5929549902152642,244,210,128
0.5949119373776908,244,210,127
0.5968688845401173,244,209,126
0.598825831702544,244,208,125
0.6007827788649707,244,207,124
0.6027397260273972,244,206,124
0.6046966731898238,243,205,123
0.6066536203522505,243,204,122
0.6086105675146771,243,203,121
0.6105675146771037,243,202,120
0.6125244618395302,243,202,119
0.6144814090019569,243,201,119
0.6164383561643836,243,200,118
0.6183953033268101,243,199,117
0.6203522504892367,243,198,116
0.6223091976516634,243,197,115
0.62426614481409,243,196,115
0.6262230919765166,242,195,114
0.6281800391389432,242,194,113
0.6301369863013698,242,193,112
0.6320939334637965,242,193,111
0.6340508806262231,242,192,110
0.6360078277886496,242,191,110
0.6379647749510763,242,190,109
0.639921722113503,242,189,108
0.6418786692759295,242,188,107
0.6438356164383561,241,187,106
0.6457925636007827,241,186,105
0.6477495107632094,241,185,105
0.649706457925636,241,184,104
0.6516634050880625,241,184,103
0.6536203522504892,241,183,102
0.6555772994129159,241,182,101
0.6575342465753424,241,181,101
0.659491193737769,240,180,100
0.6614481409001957,240,179,99
0.6634050880626223,240,178,98
0.6653620352250489,240,177,97
0.6673189823874754,240,176,96
0.6692759295499021,240,175,96
0.6712328767123288,240,175,95
0.6731898238747553,239,174,94
0.6751467710371819,239,173,93
0.6771037181996086,239,172,92
0.6790606653620352,239,171,92
0.6810176125244618,239,170,91
0.6829745596868884,239,169,90
0.684931506849315,238,168,89
0.6868884540117417,238,167,88
0.6888454011741683,238,166,88
0.6908023483365948,238,166,87
0.6927592954990215,238,165,86
0.6947162426614482,238,164,85
0.6966731898238747,237,163,84
0.6986301369863013,237,162,84
0.700587084148728,237,161,83
0.7025440313111546,237,160,82
0.7045009784735812,237,159,81
0.7064579256360077,236,158,80
0.7084148727984344,236,157,80
0.7103718199608611,236,156,79
0.7123287671232876,235,156,79
0.7142857142857142,235,155,78
0.7162426614481409,234,154,77
0.7181996086105675,234,153,77
0.7201565557729941,234,152,76
0.7221135029354206,233,151,76
0.7240704500978473,233,150,75
0.726027397260274,232,149,75
0.7279843444227005,232,148,74
0.7299412915851271,231,147,74
0.7318982387475538,231,146,73
0.7338551859099804,231,145,72
0.735812133072407,230,144,72
0.7377690802348336,230,143,71
0.7397260273972602,229,143,71
0.7416829745596869,229,142,70
0.7436399217221135,228,141,70
0.74559686888454,228,140,69
0.7475538160469667,228,139,68
0.7495107632093934,227,138,68
0.7514677103718199,227,137,67
0.7534246575342465,226,136,67
0.7553816046966731,226,135,66
0.7573385518590998,225,134,66
0.7592954990215264,225,133,65
0.7612524461839529,224,132,65
0.7632093933463796,224,131,64
0.7651663405088063,224,130,63
0.7671232876712328,223,129,63
0.7690802348336594,223,128,62
0.7710371819960861,222,128,62
0.7729941291585127,222,127,61
0.7749510763209393,221,126,61
0.7769080234833659,221,125,60
0.7788649706457925,220,124,60
0.7808219178082192,220,123,59
0.7827788649706457,220,122,59
0.7847358121330723,219,121,58
0.786692759295499,219,120,57
0.7886497064579256,218,119,57
0.7906066536203522,218,118,56
0.7925636007827788,217,117,56
0.7945205479452054,217,116,55
0.7964774951076321,216,115,55
0.7984344422700587,216,114,54
0.8003913894324852,215,113,54
0.8023483365949119,215,112,53
0.8043052837573386,214,111,53
0.8062622309197651,214,110,52
0.8082191780821917,214,109,51
0.8101761252446184,213,109,51
0.812133072407045,213,108,50
0.8140900195694716,212,107,50
0.8160469667318981,212,106,49
0.8180039138943248,211,105,49
0.8199608610567515,211,104,48
0.821917808219178,210,103,48
0.8238747553816046,210,102,47
0.8258317025440313,209,101,47
0.8277886497064579,209,100,46
0.8297455968688845,208,99,46
0.831702544031311,208,98,45
0.8336594911937377,207,97,45
0.8356164383561644,207,96,44
0.837573385518591,206,95,44
0.8395303326810175,206,94,43
0.8414872798434442,206,93,42
0.8434442270058709,205,92,42
0.8454011741682974,205,91,41
0.847358121330724,204,90,41
0.8493150684931506,203,89,41
0.8512720156555773,203,88,41
0.8532289628180039,202,88,40
0.8551859099804304,201,87,40
0.8571428571428571,201,86,40
0.8590998043052838,200,85,40
0.8610567514677103,199,84,40
0.8630136986301369,199,84,40
0.8649706457925636,198,83,40
0.8669275929549902,197,82,40
0.8688845401174168,196,81,39
0.8708414872798433,196,80,39
0.87279843444227,195,80,39
0.8747553816046967,194,79,39
0.8767123287671232,194,78,39
0.8786692759295498,193,77,39
0.8806262230919765,192,76,39
0.8825831702544031,192,76,39
0.8845401174168297,191,75,38
0.8864970645792563,190,74,38
0.8884540117416829,190,73,38
0.8904109589041096,189,72,38
0.8923679060665362,188,72,38
0.8943248532289627,188,71,38
0.8962818003913894,187,70,38
0.898238747553816,186,69,38
0.9001956947162426,185,68,37
0.9021526418786692,185,68,37
0.9041095890410958,184,67,37
0.9060665362035225,183,66,37
0.9080234833659491,183,65,37
0.9099804305283756,182,64,37
0.9119373776908023,181,64,37
0.913894324853229,181,63,37
0.9158512720156555,180,62,36
0.9178082191780821,179,61,36
0.9197651663405088,179,60,36
0.9217221135029354,178,59,36
0.923679060665362,177,59,36
0.9256360078277885,176,58,36
0.9275929549902152,176,57,36
0.9295499021526419,175,56,35
0.9315068493150684,174,55,35
0.933463796477495,174,54,35
0.9354207436399217,173,53,35
0.9373776908023483,172,53,35
0.9393346379647749,172,52,35
0.9412915851272015,171,51,35
0.9432485322896281,170,50,35
0.9452054794520548,170,49,34
0.9471624266144814,169,48,34
0.9491193737769079,168,47,34
0.9510763209393346,168,46,34
0.9530332681017613,167,45,34
0.9549902152641878,166,45,34
0.9569471624266144,165,44,34
0.958904109589041,165,43,33
0.9608610567514677,164,42,33
0.9628180039138943,163,41,33
0.9647749510763208,163,40,33
0.9667318982387475,162,39,33
0.9686888454011742,161,38,33
0.9706457925636007,161,37,33
0.9726027397260273,160,36,32
0.974559686888454,159,35,32
0.9765166340508806,159,34,32
0.9784735812133072,158,33,32
0.9804305283757337,157,32,32
0.9823874755381604,157,31,32
0.9843444227005871,156,29,32
0.9863013698630136,155,28,31
0.9882583170254402,155,27,31
0.9902152641878669,154,26,31
0.9921722113502935,153,25,31
0.9941291585127201,152,24,31
0.9960861056751467,152,22,31
0.9980430528375733,151,21,31
1.0,150,20,30
