scalar,RGB_r,RGB_g,RGB_b
0.0,0.05639932216773367,0.056399092153948,0.4700000908789252
0.06666666666666667,0.15301183638613777,0.21719297478227606,0.5989808044754439
0.13333333333333333,0.21526012420691004,0.3701955547135144,0.7319869862628915
0.2,0.27437281129328583,0.5225032802137975,0.8423785575126762
0.26666666666666666,0.33387745816350467,0.6719381263686548,0.9182272203634849
0.3333333333333333,0.4626885735064477,0.7921084755318629,0.9457633241788704
0.4,0.6216407758051294,0.8844925770862561,0.9275714299989513
0.4666666666666667,0.8046249361255777,0.9374527219616656,0.8424392554572568
0.5333333333333333,0.9270101437020871,0.9025975715056515,0.6706596205884526
0.6,0.95554182649875,0.8126973482555956,0.4892756459719218
0.6666666666666666,0.9407329427503153,0.6929061948418099,0.37947197117826625
0.7333333333333333,0.904484750781961,0.5707643713807801,0.2844851535568001
0.8,0.8450494692580496,0.4451159681836961,0.21079648180589222
0.8666666666666667,0.7735900390106227,0.32207209971853984,0.1553573653058292
0.9333333333333333,0.6814873874548688,0.21306196582343245,0.13815855056584533
1.0,0.5900001145322249,0.07669636770019067,0.11947505935767005
