scalar,RGB_r,RGB_g,RGB_b
0.0,0.05038205347059877,0.029801736499741757,0.5279751010495176
0.007874015748031496,0.07544191893419747,0.027196289496346317,0.5380438552589776
0.015748031496062992,0.09653481947177878,0.0251502940974922,0.5471705147255757
0.023622047244094488,0.11533650097726333,0.023538675505497174,0.5555618783662726
0.031496062992125984,0.1326432758160162,0.022238740844756126,0.5633664514754051
0.03937007874015748,0.14891823249702868,0.021132785921980556,0.5706996912829241
0.047244094488188976,0.1644283220472812,0.020147485800936792,0.5776351371873311
0.05511811023622047,0.17935419537540495,0.019225579808139128,0.5842289287544166
0.06299212598425197,0.19382343415377876,0.018323727568438797,0.590521207976161
0.07086614173228346,0.2079291903531666,0.01740683915120459,0.5965391248479602
0.07874015748031496,0.22173561285522497,0.016456363048693426,0.6023024912060045
0.08661417322834646,0.23529652128016731,0.01545464150875174,0.6078227414795828
0.09448818897637795,0.248658178929467,0.014384183349411788,0.6131088900207898
0.10236220472440945,0.2618536062505238,0.013245079807556457,0.618160204304971
0.11023622047244094,0.27490618180303783,0.012038068110219829,0.6229773537902606
0.11811023622047244,0.2878355197861371,0.010776542786775941,0.6275543191506237
0.12598425196850394,0.3006591894032954,0.009475156235444916,0.631884932649689
0.13385826771653542,0.31339179443048365,0.008147211871506105,0.6359599004005251
0.14173228346456693,0.3260434555605695,0.006819015707991682,0.6397679619183935
0.14960629921259844,0.3386196334767015,0.005520751394091941,0.6432974649393599
0.15748031496062992,0.35113081635098964,0.004286250245841953,0.6465361564730728
0.1653543307086614,0.36357815174482927,0.003153014113515421,0.6494693340276563
0.1732283464566929,0.37596559080765074,0.0021657553948244103,0.6520826054349258
0.18110236220472442,0.3882950069629744,0.0013709757796543732,0.6543622537107152
0.1889763779527559,0.40056597500032654,0.0008191773498192434,0.6562927012690845
0.19685039370078738,0.4127772949570336,0.0005682196860388938,0.6578601519211318
0.2047244094488189,0.4249265130062011,0.0006769574278991514,0.6590521631932604
0.2125984251968504,0.4370124787098474,0.001207126722761423,0.6598550124097575
0.2204724409448819,0.4490322816642664,0.0022203203826868597,0.6602556422470471
0.22834645669291337,0.460979965663674,0.0037862867983346205,0.6602457136348627
0.23622047244094488,0.47285147187585325,0.005975162220785661,0.659815025977317
0.2440944881889764,0.4846408616225017,0.008855495252291732,0.6589582837437218
0.25196850393700787,0.49634308752422046,0.012497843035274018,0.6576694156989662
0.25984251968503935,0.5079522274480389,0.01696855934681263,0.6559443178509842
0.26771653543307083,0.5194628961777192,0.022342577392410114,0.6537859215994987
0.2755905511811024,0.5308661892832777,0.028686766892078115,0.6511946745740381
0.28346456692913385,0.5421577981044545,0.03606689048420849,0.6481783091413882
0.29133858267716534,0.5533298674668188,0.04436573677965761,0.6447429950008566
0.2992125984251969,0.564377196133544,0.05281875703371932,0.6409012497743393
0.30708661417322836,0.5752941817112363,0.06134548426954901,0.6366665236578934
0.31496062992125984,0.5860741639318421,0.06993952696995243,0.6320549282817415
0.3228346456692913,0.5967118388701709,0.07859204143693155,0.6270861457564789
0.3307086614173228,0.6072032784519831,0.08729776599203853,0.6217818779785727
