scalar,RGB_r,RGB_g,RGB_b
0.0,0,0,0
0.0019569471624266144,1,0,2
0.003913894324853229,2,1,5
0.005870841487279843,3,1,7
0.007827788649706457,4,2,9
0.009784735812133072,6,2,12
0.011741682974559686,7,3,14
0.0136986301369863,8,3,16
0.015655577299412915,9,3,17
0.01761252446183953,10,4,19
0.019569471624266144,11,4,20
0.021526418786692758,12,5,22
0.023483365949119372,13,5,23
0.025440313111545987,14,6,24
0.0273972602739726,15,6,26
0.029354207436399216,16,6,27
0.03131115459882583,16,7,28
0.033268101761252444,17,7,29
0.03522504892367906,18,8,30
0.03718199608610567,18,8,32
0.03913894324853229,19,9,33
0.0410958904109589,19,9,34
0.043052837573385516,20,10,35
0.04500978473581213,20,10,37
0.046966731898238745,20,11,38
0.04892367906066536,21,11,39
0.050880626223091974,21,11,40
0.05283757338551859,21,12,42
0.0547945205479452,21,12,43
0.05675146771037182,21,13,44
0.05870841487279843,22,13,46
0.060665362035225046,22,13,47
0.06262230919765166,22,14,48
0.06457925636007827,22,14,50
0.06653620352250489,22,14,51
0.0684931506849315,22,15,52
0.07045009784735812,23,15,54
0.07240704500978473,23,15,55
0.07436399217221135,23,15,56
0.07632093933463796,23,16,58
0.07827788649706457,23,16,59
0.08023483365949119,24,16,60
0.0821917808219178,24,16,62
0.08414872798434442,24,16,63
0.08610567514677103,24,16,65
0.08806262230919765,24,16,66
0.09001956947162426,25,17,67
0.09197651663405088,25,17,69
0.09393346379647749,25,17,70
0.0958904109589041,25,17,72
0.09784735812133072,25,17,73
0.09980430528375733,25,17,74
0.10176125244618395,25,18,76
0.10371819960861056,26,18,77
0.10567514677103718,26,18,79
0.10763209393346379,26,18,80
0.1095890410958904,26,18,82
0.11154598825831702,26,18,83
0.11350293542074363,26,18,85
0.11545988258317025,26,18,86
0.11741682974559686,26,19,87
0.11937377690802348,26,19,89
0.12133072407045009,26,19,90
0.1232876712328767,26,19,92
0.12524461839530332,26,19,93
0.12720156555772993,26,19,95
0.12915851272015655,26,19,96
0.13111545988258316,26,19,98
0.13307240704500978,26,20,99
0.1350293542074364,26,20,101
0.136986301369863,26,20,102
0.13894324853228962,26,20,104
0.14090019569471623,26,20,105
0.14285714285714285,26,20,107
0.14481409001956946,26,20,108
0.14677103718199608,25,20,110
0.1487279843444227,25,21,111
0.1506849315068493,25,21,113
0.15264187866927592,25,21,114
0.15459882583170254,25,21,116
0.15655577299412915,24,21,117
0.15851272015655576,24,21,119
0.16046966731898238,24,21,121
0.162426614481409,24,21,122
0.1643835616438356,23,21,124
0.16634050880626222,23,22,125
0.16829745596868884,23,22,127
0.17025440313111545,22,22,128
0.17221135029354206,22,22,130
0.17416829745596868,22,22,131
0.1761252446183953,21,22,133
0.1780821917808219,21,22,135
0.18003913894324852,20,22,136
0.18199608610567514,20,22,138
0.18395303326810175,19,22,139
0.18590998043052837,19,23,141
0.18786692759295498,18,23,143
0.1898238747553816,17,23,144
0.1917808219178082,17,23,146
0.19373776908023482,16,23,147
0.19569471624266144,15,23,149
0.19765166340508805,14,23,151
0.19960861056751467,13,23,152
0.20156555772994128,12,23,154
0.2035225048923679,11,23,155
0.2054794520547945,10,23,157
0.20743639921722112,9,24,159
0.20939334637964774,7,24,160
0.21135029354207435,6,24,162
0.21330724070450097,4,24,163
0.21526418786692758,3,24,165
0.2172211350293542,1,24,167
0.2191780821917808,1,24,168
0.22113502935420742,5,24,169
0.22309197651663404,8,24,170
0.22504892367906065,12,24,171
0.22700587084148727,15,24,172
0.22896281800391388,18,24,173
0.2309197651663405,21,23,174
0.2328767123287671,23,23,175
0.23483365949119372,25,23,175
0.23679060665362034,27,23,176
0.23874755381604695,29,23,177
0.24070450097847357,31,23,178
0.24266144814090018,33,23,179
0.2446183953033268,35,23,180
0.2465753424657534,37,22,181
0.24853228962818003,38,22,182
0.25048923679060664,40,22,183
0.25244618395303325,41,22,184
0.25440313111545987,43,22,185
0.2563600782778865,44,22,186
0.2583170254403131,46,21,186
0.2602739726027397,47,21,187
0.2622309197651663,49,21,188
0.26418786692759294,50,21,189
0.26614481409001955,52,20,190
0.26810176125244617,53,20,191
0.2700587084148728,54,20,192
0.2720156555772994,56,20,193
0.273972602739726,57,20,194
0.2759295499021526,58,19,195
0.27788649706457924,59,19,196
0.27984344422700586,61,19,197
0.28180039138943247,62,18,198
0.2837573385518591,63,18,198
0.2857142857142857,64,18,199
0.2876712328767123,66,17,200
0.2896281800391389,67,17,201
0.29158512720156554,68,17,202
0.29354207436399216,69,16,203
0.29549902152641877,71,16,204
0.2974559686888454,72,16,205
0.299412915851272,73,15,206
0.3013698630136986,74,15,207
0.30332681017612523,75,14,208
0.30528375733855184,76,14,209
0.30724070450097846,78,13,210
0.30919765166340507,79,13,211
0.3111545988258317,80,12,212
0.3131115459882583,81,12,213
0.3150684931506849,82,11,213
0.31702544031311153,83,11,214
0.31898238747553814,84,10,215
0.32093933463796476,85,9,216
0.32289628180039137,87,9,217
0.324853228962818,88,8,218
0.3268101761252446,89,7,219
0.3287671232876712,90,6,220
0.33072407045009783,91,6,221
0.33268101761252444,92,5,222
0.33463796477495106,93,4,223
0.33659491193737767,94,3,224
0.3385518590998043,95,3,225
0.3405088062622309,96,2,226
0.3424657534246575,98,1,227
0.34442270058708413,99,0,228
0.34637964774951074,102,0,226
0.34833659491193736,107,0,223
0.350293542074364,111,0,221
0.3522504892367906,115,0,218
0.3542074363992172,119,0,215
0.3561643835616438,123,0,213
0.35812133072407043,126,0,210
0.36007827788649704,130,0,207
0.36203522504892366,133,0,204
0.3639921722113503,136,0,202
0.3659491193737769,139,0,199
0.3679060665362035,142,0,196
0.3698630136986301,145,0,194
0.37181996086105673,147,0,191
0.37377690802348335,150,0,188
0.37573385518590996,152,0,186
0.3776908023483366,155,0,183
0.3796477495107632,157,0,180
0.3816046966731898,159,0,178
0.3835616438356164,161,0,175
0.38551859099804303,163,0,172
0.38747553816046965,165,0,170
0.38943248532289626,167,0,167
0.3913894324853229,169,0,164
0.3933463796477495,171,0,162
0.3953033268101761,173,0,159
0.3972602739726027,175,0,157
0.39921722113502933,177,0,154
0.40117416829745595,178,0,151
0.40313111545988256,180,0,149
0.4050880626223092,182,0,146
0.4070450097847358,183,0,144
0.4090019569471624,185,0,141
0.410958904109589,186,0,138
0.41291585127201563,188,0,136
0.41487279843444225,189,0,133
0.41682974559686886,190,0,131
0.4187866927592955,192,0,128
0.4207436399217221,193,0,126
0.4227005870841487,195,0,123
0.4246575342465753,196,0,121
0.42661448140900193,197,0,118
0.42857142857142855,198,0,115
0.43052837573385516,200,0,113
0.4324853228962818,201,0,110
0.4344422700587084,202,0,108
0.436399217221135,203,0,105
0.4383561643835616,204,0,103
0.44031311154598823,205,0,100
0.44227005870841485,206,0,98
0.44422700587084146,207,0,95
