scalar,RGB_r,RGB_g,RGB_b
0.0,0.0,0.0,0.0
0.0009775171065493646,0.0021882760940033544,0.0008375870624243627,0.004624234764983222
0.0019550342130987292,0.004376552188006735,0.0016751741248487231,0.00924846952996639
0.002932551319648094,0.006564828282010042,0.00251276118727304,0.01387270429494957
0.0039100684261974585,0.008753104376013425,0.0033503482496974016,0.018496939059932736
0.004887585532746823,0.010941380470016776,0.004187935312121764,0.023121173824915953
0.005865102639296188,0.01312965656402013,0.005025522374546127,0.02774540858989918
0.006842619745845552,0.015317932658023514,0.005863109436970485,0.03236964335488234
0.007820136852394917,0.017506208752026825,0.006700696499394803,0.03699387811986552
0.00879765395894428,0.019694484846030164,0.007538283561819168,0.04158894123372436
0.009775171065493646,0.021882760940033698,0.008375870624243486,0.04592366808152135
0.010752688172043012,0.024071037034037037,0.00921345768666785,0.050012253616592776
0.011730205278592375,0.026259313128040404,0.010051044749092209,0.053889301637668606
0.012707722385141739,0.028447589222043736,0.010888631811516527,0.05758212024278183
0.013685239491691105,0.030635865316047096,0.011726218873940887,0.061112695775781205
0.01466275659824047,0.03282414141005046,0.012563805936365248,0.06449903124299022
0.015640273704789834,0.03501241750405383,0.013401392998789612,0.06775608221492027
0.016617790811339198,0.037200693598057194,0.014238980061213973,0.0708964286578628
0.01759530791788856,0.0393889696920605,0.015076567123638286,0.07393076823086261
0.01857282502443793,0.0415494107601058,0.015914154186062693,0.07686828569577689
0.019550342130987292,0.043635093082301575,0.016751741248487016,0.07971693438424293
0.020527859237536656,0.04566078974344411,0.01758932831091142,0.08248365397311999
0.021505376344086023,0.047630964640407954,0.018426915373335788,0.08517454130363938
0.022482893450635387,0.04954956388957545,0.019264502435760097,0.08779498602653418
0.02346041055718475,0.051420095571860676,0.020102089498184456,0.0903497795187024
0.024437927663734114,0.05324569441282694,0.020939676560608824,0.09284320322404818
0.025415444770283478,0.05502917472817107,0.021777263623033193,0.09527910096702824
0.026392961876832845,0.05677307412971624,0.022614850685457544,0.09766093864679454
0.02737047898338221,0.058473721566025406,0.023453082351629566,0.10000003194465559
0.028347996089931573,0.06010176401064619,0.024295463107177714,0.10234227722403944
0.02932551319648094,0.061656663244267114,0.02514250698752079,0.10469345076605063
0.030303030303030304,0.06314179191523542,0.025994269559423716,0.10705339481024156
0.03128054740957967,0.0645601551635131,0.026850806389651424,0.10942195844718627
0.03225806451612903,0.06591443824047524,0.02771217304496877,0.11179899720793604
0.033235581622678395,0.06720704621775428,0.02857842509214079,0.11418437268246473
0.03421309872922776,0.06844013731200949,0.029449618097932364,0.11657795216483618
0.03519061583577712,0.06961565101476813,0.030325807629108435,0.1189796083230171
0.03616813294232649,0.07073533196189283,0.031207049252433908,0.12138921889143023
0.03714565004887586,0.07180075028330929,0.03209339853467367,0.12380666638449944
0.03812316715542522,0.07281331902449167,0.03298491104259275,0.12623183782958441
0.039100684261974585,0.0737743091154639,0.033881642342956,0.1286646245178322
0.04007820136852395,0.07468486227248469,0.034783648002528374,0.13110492177159572
0.04105571847507331,0.07554600214610749,0.03569098358807479,0.13355262872717816
0.042033235581622676,0.07635864397247005,0.036603704666360176,0.13600764813176336
0.043010752688172046,0.07712360293914153,0.037521866804149505,0.13846988615348474
0.04398826979472141,0.07784160144012767,0.038445525568207614,0.14093925220366926
0.044965786901270774,0.07851327536478439,0.039374736525299506,0.14341565877037085
0.04594330400782014,0.0791391795409743,0.04030955524218999,0.14589902126237644
0.0469208211143695,0.07971979243266908,0.04123208368427537,0.14838925786293558
0.047898338220918865,0.0802555201754927,0.04214574922558945,0.15088628939251927
0.04887585532746823,0.0807467000197066,0.04305300788748933,0.1533900391799729
0.04985337243401759,0.0811936032383371,0.04395411390320753,0.15590043294147285
0.050830889540566956,0.08159643754807402,0.044849309072259626,0.15841739866674606
0.05180840664711633,0.08195534908190363,0.04573882357731535,0.16094086651205003
0.05278592375366569,0.08227807559475081,0.04661939013944932,0.16347083723857098
0.053763440860215055,0.0826026996951286,0.04747412246102254,0.1660075787915105
0.05474095796676442,0.08293208491534221,0.04830246170277629,0.16855103664044155
0.05571847507331378,0.0832660934262977,0.049105170584586834,0.1711011316427954
0.056695992179863146,0.083604588508145,0.049882958058288816,0.1736577871676583
0.05767350928641251,0.08394743459588044,0.050636483842624765,0.17622092897894134
0.05865102639296188,0.08429449732165056,0.05136636245912008,0.1787904851251565
0.059628543499511244,0.08464564355383969,0.0520731668333879,0.18136638583537215
0.06060606060606061,0.08500074143302289,0.05275743151670668,0.18394856342095886
0.06158357771260997,0.08535966040487511,0.05341965557467005,0.18653695218275426
0.06256109481915934,0.08572227125012571,0.05406030518299789,0.18913148832331014
0.0635386119257087,0.08608844611165115,0.05467981596496708,0.1917321098639022
0.06451612903225806,0.08645805851880287,0.05527859510017847,0.19433875656600802
0.06549364613880743,0.0868309834090639,0.055857023230367155,0.1969513698569776
0.06647116324535679,0.0872070971471341,0.05641545618456426,0.19956989275964027
0.06744868035190615,0.08758627754154091,0.05695422654301683,0.2021942698256074
0.06842619745845552,0.0879684038588728,0.05747364505680289,0.2048244470720504
0.06940371456500488,0.08835335683573531,0.05797400193794868,0.2074603719217421
0.07038123167155425,0.08874101868852552,0.05845556803303512,0.21010199314617084
0.07135874877810362,0.08913127312112132,0.05891859589169864,0.21274926081154283
0.07233626588465299,0.08952400533058344,0.05936332074007176,0.21540212622750443
0.07331378299120235,0.0899191020109614,0.05978996136801993,0.21806054189842594
0.07429130009775171,0.09031645135529859,0.06019872093800168,0.2207244614770978
0.07526881720430108,0.09071594305592645,0.060589787722476036,0.22339383972070093
0.07624633431085044,0.09111746830313752,0.06096333577599194,0.22606863244892167
0.0772238514173998,0.0915209197823241,0.061319525547399424,0.2287487965040888
0.07820136852394917,0.0919261916696684,0.06165850443701192,0.2314342897132201
0.07917888563049853,0.09233317962646609,0.06198040730300499,0.23412507085187106
0.0801564027370479,0.09274210834049648,0.062284804685721125,0.23682111637036585
0.08113391984359726,0.09314607599590549,0.06258327646044681,0.23952204154223317
0.08211143695014662,0.09354219136646658,0.06288064609692101,0.2422276763337866
0.08308895405669599,0.0939304224478742,0.06317691599571304,0.2449379986072413
0.08406647116324535,0.09431073614636926,0.06347208850583475,0.24765298641957406
0.08504398826979472,0.09468309826572738,0.06376616592558193,0.2503726180213952
0.08602150537634409,0.09504747349333517,0.06405915050335473,0.2530968718557435
0.08699902248289346,0.09540382538534278,0.06435104443845754,0.2558257265568117
0.08797653958944282,0.095752116350873,0.06464184988187821,0.25855916094860915
0.08895405669599218,0.09609230763526508,0.06493156893704952,0.2612971540435687
0.08993157380254155,0.09642435930233523,0.06522020366058973,0.2640396850411034
0.09090909090909091,0.09674823021562923,0.06550775606302697,0.26678673332611863
0.09188660801564028,0.09706387801863925,0.0657942281095035,0.2695382784674855
0.09286412512218964,0.09737125911396075,0.0660796217204645,0.2722943002164792
0.093841642228739,0.09767032864135636,0.06636393877232913,0.27505477850518717
0.09481915933528837,0.09796104045469739,0.06664718109814505,0.2778196934448917
0.09579667644183773,0.09824334709774571,0.06692935048822743,0.2805890253244294
0.0967741935483871,0.09851719977874024,0.06721044869078241,0.2833627546085327
0.09775171065493646,0.09878254834375161,0.06749047741251452,0.2861408619361541
0.09872922776148582,0.09903934124875577,0.06776943831922044,0.2889233281187794
0.09970674486803519,0.09928752553038889,0.06804733303636804,0.2917101341387294
0.10068426197458455,0.09952704677532964,0.06832416314966108,0.29450126114745423
0.10166177908113391,0.09975784908826249,0.06859993020559069,0.2972966904638226
0.10263929618768329,0.09997987505836362,0.0688746357119735,0.30009640357240824
0.10361681329423265,0.10019306572425463,0.06914828113847649,0.3029003821217729
0.10459433040078202,0.10039736053735987,0.06942086791713026,0.3057086079227529
0.10557184750733138,0.10059269732360435,0.06969239744282812,0.30852106294674475
0.10654936461388075,0.10077901224338087,0.06996287107381538,0.3113377293239962
0.10752688172043011,0.1009562397497126,0.07023229013216514,0.31415858934190155
0.10850439882697947,0.10112431254453327,0.07050065590424442,0.31698362544330244
0.10948191593352884,0.1012831615330019,0.070767969641167,0.3198128202247979
0.1104594330400782,0.10143271577576102,0.07103423255923771,0.3226461564350599
0.11143695014662756,0.10157290243904549,0.07129944584038483,0.32548361697316075
0.11241446725317693,0.101703646742545,0.07156361063258176,0.3283251848869091
0.11339198435972629,0.10182487190490466,0.07182672805026027,0.3311708433711969
0.11436950146627566,0.10193649908676072,0.07208879917471261,0.3340205757663595
0.11534701857282502,0.10203844733118547,0.07234982505448376,0.3368743655565454
0.11632453567937438,0.10213063350141036,0.0726098067057559,0.3397321963681011
0.11730205278592376,0.10221297221569797,0.07286874511272193,0.3425940519679682
0.11827956989247312,0.10228537577921132,0.0731266412279511,0.34545991626209405
0.11925708699902249,0.1023477541127274,0.0733834959727463,0.34832977329385795
0.12023460410557185,0.10240001467803087,0.07363931023749112,0.35120360724251
0.12121212121212122,0.10244206239981146,0.07389408488199048,0.3540814024216263
0.12218963831867058,0.10247379958387512,0.07414782073580167,0.35696314327757805
0.12316715542521994,0.10249512583147075,0.07440051859855873,0.3598488143880179
0.1241446725317693,0.10250593794951793,0.07465217924028786,0.3627384004603797
