scalar,RGB_r,RGB_g,RGB_b
0.0,0,0,0
0.00392156862745098,2,1,5
0.00784313725490196,4,2,9
0.011764705882352941,7,3,14
0.01568627450980392,9,3,17
0.0196078431372549,11,4,20
0.023529411764705882,13,5,23
0.027450980392156862,15,6,26
0.03137254901960784,16,7,28
0.03529411764705882,18,8,30
0.0392156862745098,19,9,33
0.043137254901960784,20,10,35
0.047058823529411764,20,11,38
0.050980392156862744,21,11,40
0.054901960784313725,21,12,43
0.058823529411764705,22,13,46
0.06274509803921569,22,14,48
0.06666666666666667,22,14,51
0.07058823529411765,23,15,54
0.07450980392156863,23,15,56
0.0784313725490196,23,16,59
0.08235294117647059,24,16,62
0.08627450980392157,24,16,65
0.09019607843137255,25,17,68
0.09411764705882353,25,17,70
0.09803921568627451,25,17,73
0.10196078431372549,25,18,76
0.10588235294117647,26,18,79
0.10980392156862745,26,18,82
0.11372549019607843,26,18,85
0.11764705882352941,26,19,88
0.12156862745098039,26,19,91
0.12549019607843137,26,19,94
0.12941176470588234,26,19,96
0.13333333333333333,26,20,99
0.13725490196078433,26,20,102
0.1411764705882353,26,20,105
0.14509803921568626,25,20,109
0.14901960784313725,25,21,112
0.15294117647058825,25,21,115
0.1568627450980392,24,21,118
0.16078431372549018,24,21,121
0.16470588235294117,23,21,124
0.16862745098039217,23,22,127
0.17254901960784313,22,22,130
0.1764705882352941,21,22,133
0.1803921568627451,20,22,136
0.1843137254901961,19,22,140
0.18823529411764706,18,23,143
0.19215686274509802,17,23,146
0.19607843137254902,15,23,149
0.2,13,23,152
0.20392156862745098,11,23,156
0.20784313725490194,8,24,159
0.21176470588235294,5,24,162
0.21568627450980393,2,24,165
0.2196078431372549,2,24,168
0.22352941176470587,9,24,170
0.22745098039215686,16,24,172
0.23137254901960785,21,23,174
0.23529411764705882,26,23,176
0.2392156862745098,30,23,177
0.24313725490196078,34,23,179
0.24705882352941178,37,22,181
0.25098039215686274,40,22,183
0.2549019607843137,43,22,185
0.2588235294117647,46,21,187
0.2627450980392157,49,21,189
0.26666666666666666,52,20,190
0.27058823529411763,55,20,192
0.27450980392156865,57,19,194
0.2784313725490196,60,19,196
0.2823529411764706,62,18,198
0.28627450980392155,65,18,200
0.2901960784313725,67,17,202
0.29411764705882354,70,16,203
0.2980392156862745,72,16,205
0.30196078431372547,74,15,207
0.3058823529411765,77,14,209
0.30980392156862746,79,13,211
0.3137254901960784,81,12,213
0.3176470588235294,84,10,215
0.32156862745098036,86,9,217
0.3254901960784314,88,8,218
0.32941176470588235,90,6,220
0.3333333333333333,92,5,222
0.33725490196078434,95,3,224
0.3411764705882353,97,2,226
0.34509803921568627,99,0,228
0.34901960784313724,109,0,222
0.3529411764705882,117,0,217
0.3568627450980392,124,0,212
0.3607843137254902,131,0,206
0.36470588235294116,137,0,201
0.3686274509803922,143,0,195
0.37254901960784315,148,0,190
0.3764705882352941,153,0,185
0.3803921568627451,158,0,179
0.38431372549019605,162,0,174
0.38823529411764707,166,0,169
0.39215686274509803,170,0,163
0.396078431372549,174,0,158
0.4,177,0,153
0.403921568627451,181,0,148
0.40784313725490196,184,0,143
0.4117647058823529,187,0,137
0.4156862745098039,190,0,132
0.4196078431372549,192,0,127
0.4235294117647059,195,0,122
0.42745098039215684,198,0,117
0.43137254901960786,200,0,112
0.43529411764705883,202,0,107
0.4392156862745098,205,0,102
0.44313725490196076,207,0,96
0.44705882352941173,209,1,91
0.45098039215686275,211,4,86
0.4549019607843137,213,8,81
0.4588235294117647,215,11,76
0.4627450980392157,217,15,70
0.4666666666666667,218,17,65
0.47058823529411764,220,20,60
0.4745098039215686,221,25,60
0.4784313725490196,222,29,60
0.4823529411764706,222,32,60
0.48627450980392156,223,36,60
0.49019607843137253,224,39,60
0.49411764705882355,225,42,60
0.4980392156862745,226,44,60
0.5019607843137255,226,47,60
0.5058823529411764,227,50,60
0.5098039215686274,228,52,60
0.5137254901960784,229,54,60
0.5176470588235293,229,57,60
0.5215686274509804,230,59,60
0.5254901960784314,231,61,60
0.5294117647058824,232,63,60
0.5333333333333333,232,65,60
0.5372549019607843,233,67,59
0.5411764705882353,234,69,59
0.5450980392156862,235,71,59
0.5490196078431373,236,73,59
0.5529411764705883,236,75,59
0.5568627450980392,237,77,59
0.5607843137254902,238,79,59
0.5647058823529412,239,80,59
0.5686274509803921,239,82,59
0.5725490196078431,240,84,59
0.5764705882352941,241,86,59
0.580392156862745,242,87,59
0.5843137254901961,242,89,58
0.5882352941176471,243,91,58
0.592156862745098,244,93,58
0.596078431372549,245,94,58
0.6,245,96,58
0.6039215686274509,246,98,58
0.6078431372549019,247,99,58
0.611764705882353,248,101,58
0.615686274509804,248,102,57
0.6196078431372549,249,104,57
0.6235294117647059,250,106,57
0.6274509803921569,250,107,57
0.6313725490196078,251,109,57
0.6352941176470588,252,110,57
0.6392156862745098,253,112,57
0.6431372549019607,253,114,56
0.6470588235294118,254,115,56
0.6509803921568628,255,117,56
0.6549019607843137,255,119,56
0.6588235294117647,255,121,56
0.6627450980392157,255,123,56
0.6666666666666666,254,125,56
0.6705882352941176,254,128,56
0.6745098039215687,254,130,56
0.6784313725490196,254,132,56
0.6823529411764706,253,134,56
0.6862745098039216,253,136,56
0.6901960784313725,253,138,56
0.6941176470588235,253,140,56
0.6980392156862745,253,142,56
0.7019607843137254,252,144,56
0.7058823529411764,252,146,56
0.7098039215686275,252,148,56
0.7137254901960784,251,150,56
0.7176470588235294,251,152,56
0.7215686274509804,251,154,56
0.7254901960784313,251,156,56
0.7294117647058823,250,158,56
0.7333333333333333,250,160,56
0.7372549019607844,250,162,56
0.7411764705882353,249,164,56
0.7450980392156863,249,165,56
0.7490196078431373,249,167,56
0.7529411764705882,248,169,56
0.7568627450980392,248,171,56
0.7607843137254902,248,173,56
0.7647058823529411,247,175,56
0.7686274509803921,247,177,56
0.7725490196078432,246,178,56
0.7764705882352941,246,180,56
0.7803921568627451,245,182,55
0.7843137254901961,245,184,55
0.788235294117647,245,186,55
0.792156862745098,244,188,55
0.796078431372549,244,189,55
0.8,243,191,55
0.803921568627451,243,193,55
0.807843137254902,242,195,55
0.8117647058823529,242,196,55
0.8156862745098039,241,198,55
0.8196078431372549,241,200,55
0.8235294117647058,240,202,55
0.8274509803921568,240,203,55
0.8313725490196078,239,205,55
0.8352941176470589,239,207,54
0.8392156862745098,238,209,54
0.8431372549019608,237,210,54
0.8470588235294118,237,212,54
0.8509803921568627,236,214,54
0.8549019607843137,236,216,54
0.8588235294117647,235,217,54
0.8627450980392157,234,219,54
0.8666666666666667,234,221,54
0.8705882352941177,233,223,54
0.8745098039215686,232,224,53
0.8784313725490196,232,226,53
0.8823529411764706,231,228,53
0.8862745098039215,230,229,53
0.8901960784313725,231,231,60
0.8941176470588235,233,231,69
0.8980392156862745,234,232,78
0.9019607843137255,236,233,87
0.9058823529411765,237,234,94
0.9098039215686274,238,235,102
0.9137254901960784,240,236,109
0.9176470588235294,241,236,117
0.9215686274509803,242,237,124
0.9254901960784314,243,238,131
0.9294117647058824,245,239,137
0.9333333333333333,246,240,144
0.9372549019607843,247,241,151
0.9411764705882353,248,241,158
0.9450980392156862,249,242,164
0.9490196078431372,249,243,171
0.9529411764705882,250,244,177
0.9568627450980391,251,245,184
0.9607843137254902,252,246,190
0.9647058823529412,252,247,197
0.9686274509803922,253,248,203
0.9725490196078431,253,249,210
0.9764705882352941,254,249,216
0.9803921568627451,254,250,223
0.984313725490196,254,251,229
0.9882352941176471,255,252,236
0.9921568627450981,255,253,242
0.996078431372549,255,254,249
1.0,255,255,255
