scalar,RGB_r,RGB_g,RGB_b
0.0,68,1,84
0.0019569471624266144,68,2,85
0.003913894324853229,68,2,86
0.005870841487279843,69,3,86
0.007827788649706457,69,4,87
0.009784735812133072,69,4,88
0.011741682974559686,69,5,89
0.0136986301369863,69,6,89
0.015655577299412915,70,7,90
0.01761252446183953,70,7,91
0.019569471624266144,70,8,91
0.021526418786692758,70,9,92
0.023483365949119372,70,10,93
0.025440313111545987,70,10,94
0.0273972602739726,70,11,94
0.029354207436399216,71,12,95
0.03131115459882583,71,13,96
0.033268101761252444,71,14,96
0.03522504892367906,71,14,97
0.03718199608610567,71,15,98
0.03913894324853229,71,16,99
0.0410958904109589,71,17,99
0.043052837573385516,71,17,100
0.04500978473581213,71,18,101
0.046966731898238745,71,19,101
0.04892367906066536,72,19,102
0.050880626223091974,72,20,103
0.05283757338551859,72,21,103
0.0547945205479452,72,21,104
0.05675146771037182,72,22,104
0.05870841487279843,72,23,105
0.060665362035225046,72,24,106
0.06262230919765166,72,24,106
0.06457925636007827,72,25,107
0.06653620352250489,72,26,108
0.0684931506849315,72,26,108
0.07045009784735812,72,27,109
0.07240704500978473,72,27,109
0.07436399217221135,72,28,110
0.07632093933463796,72,29,111
0.07827788649706457,72,29,111
0.08023483365949119,72,30,112
0.0821917808219178,72,31,112
0.08414872798434442,72,31,113
0.08610567514677103,72,32,113
0.08806262230919765,72,33,114
0.09001956947162426,72,33,115
0.09197651663405088,72,34,115
0.09393346379647749,72,35,116
0.0958904109589041,72,35,116
0.09784735812133072,72,36,117
0.09980430528375733,72,37,117
0.10176125244618395,72,37,118
0.10371819960861056,72,38,118
0.10567514677103718,72,38,119
0.10763209393346379,72,39,119
0.1095890410958904,72,40,120
0.11154598825831702,72,40,120
0.11350293542074363,72,41,121
0.11545988258317025,72,42,121
0.11741682974559686,71,42,121
0.11937377690802348,71,43,122
0.12133072407045009,71,43,122
0.1232876712328767,71,44,123
0.12524461839530332,71,45,123
0.12720156555772993,71,45,124
0.12915851272015655,71,46,124
0.13111545988258316,71,47,124
0.13307240704500978,71,47,125
0.1350293542074364,71,48,125
0.136986301369863,70,48,126
0.13894324853228962,70,49,126
0.14090019569471623,70,50,126
0.14285714285714285,70,50,127
0.14481409001956946,70,51,127
0.14677103718199608,70,51,128
0.1487279843444227,70,52,128
0.1506849315068493,69,53,128
0.15264187866927592,69,53,129
0.15459882583170254,69,54,129
0.15655577299412915,69,54,129
0.15851272015655576,69,55,130
0.16046966731898238,69,56,130
0.162426614481409,69,56,130
0.1643835616438356,68,57,131
0.16634050880626222,68,58,131
0.16829745596868884,68,58,131
0.17025440313111545,68,59,131
0.17221135029354206,68,59,132
0.17416829745596868,67,60,132
0.1761252446183953,67,60,132
0.1780821917808219,67,61,133
0.18003913894324852,67,62,133
0.18199608610567514,67,62,133
0.18395303326810175,66,63,133
0.18590998043052837,66,63,134
0.18786692759295498,66,64,134
0.1898238747553816,66,65,134
0.1917808219178082,66,65,134
0.19373776908023482,65,66,134
0.19569471624266144,65,66,135
0.19765166340508805,65,67,135
0.19960861056751467,65,68,135
0.20156555772994128,65,68,135
0.2035225048923679,64,69,136
0.2054794520547945,64,69,136
0.20743639921722112,64,70,136
0.20939334637964774,64,70,136
0.21135029354207435,63,71,136
0.21330724070450097,63,72,136
0.21526418786692758,63,72,137
0.2172211350293542,63,73,137
0.2191780821917808,63,73,137
0.22113502935420742,62,74,137
0.22309197651663404,62,74,137
0.22504892367906065,62,75,137
0.22700587084148727,62,75,138
0.22896281800391388,61,76,138
0.2309197651663405,61,77,138
0.2328767123287671,61,77,138
0.23483365949119372,61,78,138
0.23679060665362034,60,78,138
0.23874755381604695,60,79,138
0.24070450097847357,60,79,139
0.24266144814090018,60,80,139
0.2446183953033268,59,80,139
0.2465753424657534,59,81,139
0.24853228962818003,59,82,139
0.25048923679060664,59,82,139
0.25244618395303325,58,83,139
0.25440313111545987,58,83,139
0.2563600782778865,58,84,139
0.2583170254403131,58,84,140
0.2602739726027397,57,85,140
0.2622309197651663,57,85,140
0.26418786692759294,57,86,140
0.26614481409001955,57,86,140
0.26810176125244617,56,87,140
0.2700587084148728,56,87,140
0.2720156555772994,56,88,140
0.273972602739726,56,88,140
0.2759295499021526,55,89,140
0.27788649706457924,55,89,140
0.27984344422700586,55,90,140
0.28180039138943247,55,91,141
0.2837573385518591,54,91,141
0.2857142857142857,54,92,141
0.2876712328767123,54,92,141
0.2896281800391389,54,93,141
0.29158512720156554,54,93,141
0.29354207436399216,53,94,141
0.29549902152641877,53,94,141
0.2974559686888454,53,95,141
0.299412915851272,53,95,141
0.3013698630136986,52,96,141
0.30332681017612523,52,96,141
