scalar,RGB_r,RGB_g,RGB_b
0.0,59,76,192
0.007874015748031496,61,79,194
0.015748031496062992,63,82,195
0.023622047244094488,65,85,196
0.031496062992125984,67,87,197
0.03937007874015748,69,90,199
0.047244094488188976,71,93,200
0.05511811023622047,73,96,201
0.06299212598425197,75,98,202
0.07086614173228346,77,101,203
0.07874015748031496,80,104,204
0.08661417322834646,82,106,206
0.09448818897637795,84,109,207
0.10236220472440945,86,112,208
0.11023622047244094,89,114,209
0.11811023622047244,91,117,210
0.12598425196850394,94,120,211
0.13385826771653542,96,122,212
0.14173228346456693,99,125,213
0.14960629921259844,101,128,214
0.15748031496062992,104,130,215
0.1653543307086614,106,133,215
0.1732283464566929,109,136,216
0.18110236220472442,111,138,217
0.1889763779527559,114,141,218
0.19685039370078738,117,144,219
0.2047244094488189,120,146,220
0.2125984251968504,122,149,221
0.2204724409448819,125,151,221
0.22834645669291337,128,154,222
0.23622047244094488,131,157,223
0.2440944881889764,134,159,224
0.25196850393700787,136,162,224
0.25984251968503935,139,165,225
0.26771653543307083,142,167,226
0.2755905511811024,145,170,226
0.28346456692913385,148,172,227
0.29133858267716534,151,175,228
0.2992125984251969,154,178,228
0.30708661417322836,157,180,229
0.31496062992125984,161,183,230
0.3228346456692913,164,185,230
0.3307086614173228,167,188,231
0.33858267716535434,170,190,231
0.3464566929133858,173,193,232
0.3543307086614173,177,196,233
0.36220472440944884,180,198,233
0.3700787401574803,183,201,234
0.3779527559055118,187,203,234
0.3858267716535433,190,206,235
0.39370078740157477,193,208,235
0.4015748031496063,197,211,236
0.4094488188976378,200,213,236
0.41732283464566927,204,216,237
0.4251968503937008,207,219,237
0.4330708661417323,211,221,238
0.4409448818897638,214,224,238
0.44881889763779526,218,226,239
0.45669291338582674,222,229,239
0.4645669291338583,225,231,240
0.47244094488188976,229,234,240
0.48031496062992124,233,236,241
0.4881889763779528,237,239,241
0.49606299212598426,240,241,242
0.5039370078740157,242,241,240
0.5118110236220472,241,238,236
0.5196850393700787,241,235,231
0.5275590551181102,240,232,227
0.5354330708661417,239,229,223
0.5433070866141733,239,226,218
0.5511811023622047,238,223,214
0.5590551181102362,237,219,210
0.5669291338582677,237,216,206
0.5748031496062992,236,213,201
0.5826771653543307,235,210,197
0.5905511811023622,235,207,193
0.5984251968503937,234,204,189
0.6062992125984252,233,201,185
0.6141732283464567,232,198,181
0.6220472440944882,232,195,177
0.6299212598425197,231,192,173
0.6377952755905512,230,189,170
0.6456692913385826,229,186,166
0.6535433070866141,229,183,162
0.6614173228346456,228,179,158
0.6692913385826772,227,176,155
0.6771653543307087,226,173,151
0.6850393700787402,225,170,147
0.6929133858267716,224,167,144
0.7007874015748031,224,164,140
0.7086614173228346,223,161,137
0.7165354330708661,222,158,133
0.7244094488188977,221,154,130
0.7322834645669292,220,151,126
0.7401574803149606,219,148,123
0.7480314960629921,218,145,120
0.7559055118110236,217,142,116
0.7637795275590551,216,138,113
0.7716535433070866,215,135,110
0.7795275590551181,214,132,107
0.7874015748031495,213,129,104
0.7952755905511811,212,125,101
0.8031496062992126,211,122,98
0.8110236220472441,210,119,95
0.8188976377952756,209,116,92
0.8267716535433071,208,112,89
0.8346456692913385,207,109,86
0.84251968503937,206,105,84
0.8503937007874016,204,102,81
0.8582677165354331,203,98,78
0.8661417322834646,202,95,76
0.8740157480314961,201,91,73
0.8818897637795275,200,88,70
0.889763779527559,199,84,68
0.8976377952755905,197,80,66
0.905511811023622,196,76,63
0.9133858267716535,195,72,61
0.9212598425196851,194,68,58
0.9291338582677166,192,64,56
0.937007874015748,191,60,54
0.9448818897637795,190,55,52
0.952755905511811,188,51,50
0.9606299212598425,187,45,48
0.968503937007874,186,40,46
0.9763779527559056,184,34,44
0.984251968503937,183,27,42
0.9921259842519685,181,18,40
1.0,180,4,38
