scalar,RGB_r,RGB_g,RGB_b
0.0,59,76,192
0.015873015873015872,63,82,195
0.031746031746031744,67,87,197
0.047619047619047616,71,93,200
0.06349206349206349,75,98,202
0.07936507936507936,80,104,205
0.09523809523809523,84,109,207
0.1111111111111111,89,115,209
0.12698412698412698,94,120,211
0.14285714285714285,99,125,213
0.15873015873015872,104,131,215
0.1746031746031746,109,136,217
0.19047619047619047,115,141,218
0.20634920634920634,120,147,220
0.2222222222222222,126,152,221
0.23809523809523808,131,157,223
0.25396825396825395,137,163,224
0.2698412698412698,143,168,226
0.2857142857142857,149,173,227
0.30158730158730157,155,178,229
0.31746031746031744,162,184,230
0.3333333333333333,168,189,231
0.3492063492063492,175,194,232
0.36507936507936506,181,199,233
0.38095238095238093,188,204,234
0.3968253968253968,195,209,236
0.4126984126984127,202,214,237
0.42857142857142855,209,220,238
0.4444444444444444,216,225,239
0.4603174603174603,223,230,240
0.47619047619047616,231,235,241
0.49206349206349204,238,240,242
0.5079365079365079,242,239,238
0.5238095238095237,240,233,229
0.5396825396825397,239,227,220
0.5555555555555556,238,221,212
0.5714285714285714,236,215,203
0.5873015873015872,235,209,195
0.6031746031746031,234,202,187
0.6190476190476191,232,196,179
0.6349206349206349,230,190,171
0.6507936507936507,229,184,163
0.6666666666666666,227,177,156
0.6825396825396826,226,171,148
0.6984126984126984,224,165,141
0.7142857142857142,222,158,134
0.7301587301587301,220,152,127
0.746031746031746,218,146,121
0.7619047619047619,216,139,114
0.7777777777777777,214,133,108
0.7936507936507936,212,126,101
0.8095238095238095,210,119,95
0.8253968253968254,208,113,90
0.8412698412698412,206,106,84
0.8571428571428571,203,99,79
0.873015873015873,201,92,73
0.8888888888888888,199,84,68
0.9047619047619047,196,77,63
0.9206349206349206,194,69,59
0.9365079365079365,191,60,54
0.9523809523809523,188,51,50
0.9682539682539681,186,40,46
0.9841269841269841,183,27,42
1.0,180,4,38
