scalar,RGB_r,RGB_g,RGB_b
0.0,0.22999950386952212,0.29899893404937583,0.7540001385755909
0.06666666666666667,0.29846697464852057,0.39027565398936465,0.7951051326255191
0.13333333333333333,0.3761786399502392,0.4792853829918024,0.8301114983110736
0.2,0.46233223132019213,0.5671072837875741,0.8597174899620004
0.26666666666666666,0.5565911640116703,0.6540467521493526,0.8847292213816785
0.3333333333333333,0.6588724228465342,0.7400901239605412,0.9060498182793161
0.4,0.769216940389259,0.8250704945154558,0.9246728944418797
0.4666666666666667,0.887708094950025,0.9087404371876059,0.941679568487002
0.5333333333333333,0.9394982180007156,0.8996932285883183,0.87714719586016
0.6,0.9168373182973433,0.7983052587802416,0.738787323973913
0.6666666666666666,0.891261302722507,0.6957135088837886,0.6107517564040724
0.7333333333333333,0.862160171845542,0.591415285635114,0.4937808345508962
0.8,0.8292014980449197,0.48420044416887426,0.3885336088038727
0.8666666666666667,0.7922263490368505,0.371085593333461,0.29564222736061885
0.9333333333333333,0.7511691436827475,0.2428404587521839,0.21581444007711664
1.0,0.7060001359117051,0.015991824033980338,0.1500000719222001
