scalar,RGB_r,RGB_g,RGB_b
0.0,0.22999950386952212,0.29899893404937583,0.7540001385755909
0.007874015748031496,0.2375620266954485,0.3099712622061205,0.7591926802374518
0.015748031496062992,0.2452710309905623,0.32087974350133797,0.7642928153489239
0.023622047244094488,0.2531234210264455,0.33173130529649064,0.7693014227651596
0.031496062992125984,0.26111631227973575,0.34253194010599114,0.7742194082335689
0.03937007874015748,0.26924702271985007,0.3532868505685796,0.7790477038837486
0.047244094488188976,0.2775130635727726,0.3640005675168099,0.7837872677336798
0.05511811023622047,0.2859121298056515,0.3746770469201307,0.7884390832118204
0.06299212598425197,0.2944420905240066,0.38531975007764074,0.793004158694737
0.07086614173228346,0.3031009794292749,0.3959317104126774,0.7974835270599728
0.07874015748031496,0.3118869854482383,0.4065155894630352,0.8018782452538566
0.08661417322834646,0.32079844361630966,0.41707372409259763,0.8061893938739985
0.09448818897637795,0.3298338262729151,0.4276081665202626,0.8104180767662329
0.10236220472440945,0.33899173460817666,0.4381207184335245,0.8145654206357962
0.11023622047244094,0.34827089058515226,0.44861296020074876,0.8186325746725324
0.11811023622047244,0.3576701292501772,0.4590862759991912,0.8226207101899543
0.12598425196850394,0.36718839143489845,0.4695418755214295,0.8265310202779803
0.13385826771653542,0.37682471684673974,0.47998081280098476,0.8303647194691963
0.14173228346456693,0.3865782375395829,0.49040400260100186,0.8341230434184863
0.14960629921259844,0.3964481717527413,0.5008122347323117,0.8378072485958943
0.15748031496062992,0.40643381810385615,0.5112061866047616,0.8414186119925792
0.1653543307086614,0.41653455011967855,0.5215864342651366,0.8449584308397268
0.1732283464566929,0.4267498110877672,0.5319534621338134,0.8484280223402929
0.18110236220472442,0.4370791092116907,0.5423076716185963,0.8518287234134376
0.1889763779527559,0.4475220130523018,0.5526493887564454,0.8551618904515257
0.19685039370078738,0.45807814723790213,0.5629788710109084,0.8584288990895511
0.2047244094488189,0.4687471884266116,0.5732963133340293,0.8616311439868479
0.2125984251968504,0.47952886150485746,0.5836018535856597,0.8647700386209332
0.2204724409448819,0.4904229360066567,0.5938955773898199,0.8678470150933367
0.22834645669291337,0.5014292227391292,0.6041775224965942,0.8708635239472381
0.23622047244094488,0.5125475706005141,0.6144476827086504,0.8738210339967493
0.2440944881889764,0.5237778635778005,0.6247060114234888,0.8767210321676382
0.25196850393700787,0.5351200179118958,0.6349524248357827,0.879565023349303
0.25984251968503935,0.5465739794190632,0.6451868048383931,0.8823545302577673
0.26771653543307083,0.5581397209581517,0.6554090016557231,0.8850910933094703
0.2755905511811024,0.5698172400338711,0.6656188362388503,0.887776270505584
0.28346456692913385,0.5816065565270742,0.6758161024482496,0.8904116373265969
0.29133858267716534,0.5935077105436778,0.6860005690467822,0.8929987866368578
0.2992125984251969,0.6055207603744778,0.6961719815229285,0.8955393285987654
0.30708661417322836,0.6176457805587033,0.7063300637618952,0.8980348905962607
0.31496062992125984,0.6298828600446794,0.7164745195801869,0.9004871171672535
0.3228346456692913,0.6422321004415017,0.726605034137468,0.9028976699445874
0.3307086614173228,0.6546936143560723,0.7367212752379813,0.9052682276051242
0.33858267716535434,0.6672675238102866,0.7468228945324495,0.907600485826491
0.3464566929133858,0.6799539587335577,0.756909528630185,0.9098961572510155
0.3543307086614173,0.6927530555262362,0.7669808001301063,0.9121569714563303
0.36220472440944884,0.7056649556898144,0.7770363185784264,0.9143846749321065
0.3700787401574803,0.7186898045201157,0.787075681359982,0.9165810310623367
0.3779527559055118,0.7318277498599647,0.7970984745294554,0.9187478201125562
0.3858267716535433,0.7450789409080717,0.8071042735881025,0.9208868392213592
0.39370078740157477,0.7584435270811325,0.8170926442110474,0.9229999023955285
0.4015748031496063,0.7719216569263361,0.8270631429297031,0.9250888405080595
0.4094488188976378,0.785513477081699,0.8370153177734332,0.9271555012983332
0.41732283464566927,0.7992191312818024,0.8469487088741816,0.929201749373646
0.4251968503937008,0.8130387594067008,0.8568628490374375,0.931229466211276
0.4330708661417323,0.8269724965719012,0.8667572642825919,0.9332405501602243
0.4409448818897638,0.8410204722574768,0.8766314743554656,0.9352369164417417
0.44881889763779526,0.8551828094744763,0.8864849932155257,0.9372204971477052
0.45669291338582674,0.8694596239669452,0.8963173295000925,0.9391932412358894
0.4645669291338583,0.8838510234479456,0.9061279869676286,0.9411571145211327
0.47244094488188976,0.8983571068680897,0.9159164649220201,0.9431140996613705
0.48031496062992124,0.9129779637151686,0.9256822586196006,0.9450661961374814
0.4881889763779528,0.9277136733435604,0.93542485966051,0.9470154202258588
0.49606299212598426,0.942564304332164,0.9451437563658581,0.9489638049625958
0.5039370078740157,0.948808336539026,0.9440664631072608,0.9412212190192067
0.5118110236220472,0.9463452108814275,0.9322003269529034,0.9238821583030624
0.5196850393700787,0.9438609733042819,0.9203198831421934,0.9066712632710826
0.5275590551181102,0.9413533198178634,0.9084251401892046,0.8895900783859937
0.5354330708661417,0.9388200578979695,0.8965160748089268,0.8726401247620749
0.5433070866141733,0.936259103218308,0.8845926300395474,0.8558229002271358
0.5511811023622047,0.9336684763560302,0.8726547132026552,0.8391398794078935
0.5590551181102362,0.9310462994814714,0.86070219368436,0.8225925138400544
0.5669291338582677,0.9283907930422044,0.8487349005182605,0.8061822321045191
0.5748031496062992,0.9257002724506139,0.8367526197488391,0.7899104399912241
0.5826771653543307,0.9229731447833402,0.8247550915511713,0.7737785206922604
0.5905511811023622,0.9202079055001504,0.8127420070797386,0.7577878350260333
0.5984251968503937,0.9174031351890158,0.8007130050155977,0.7419397216943628
0.6062992125984252,0.9145574963435008,0.7886676677770613,0.7262354975745797
0.6141732283464567,0.9116697301778747,0.7766055173543225,0.7106764580488252
0.6220472440944882,0.9087386534847713,0.7645260107229943,0.6952638773729471
0.6299212598425197,0.9057631555396408,0.7524285347851762,0.6799990090875693
0.6377952755905512,0.9027421950557143,0.7403124007792602,0.6648830864741156
