scalar,RGB_r,RGB_g,RGB_b
0.0,59,76,192
0.0019569471624266144,59,77,193
0.003913894324853229,60,78,193
0.005870841487279843,60,78,193
0.007827788649706457,61,79,194
0.009784735812133072,61,80,194
0.011741682974559686,62,80,194
0.0136986301369863,62,81,195
0.015655577299412915,63,82,195
0.01761252446183953,63,82,195
0.019569471624266144,64,83,196
0.021526418786692758,64,84,196
0.023483365949119372,65,85,196
0.025440313111545987,65,85,196
0.0273972602739726,66,86,197
0.029354207436399216,66,87,197
0.03131115459882583,67,87,197
0.033268101761252444,67,88,198
0.03522504892367906,68,89,198
0.03718199608610567,68,89,198
0.03913894324853229,69,90,199
0.0410958904109589,69,91,199
0.043052837573385516,70,91,199
0.04500978473581213,70,92,200
0.046966731898238745,71,93,200
0.04892367906066536,71,93,200
0.050880626223091974,72,94,200
0.05283757338551859,72,95,201
0.0547945205479452,73,95,201
0.05675146771037182,73,96,201
0.05870841487279843,74,97,202
0.060665362035225046,74,97,202
0.06262230919765166,75,98,202
0.06457925636007827,76,99,202
0.06653620352250489,76,99,203
0.0684931506849315,77,100,203
0.07045009784735812,77,101,203
0.07240704500978473,78,101,204
0.07436399217221135,78,102,204
0.07632093933463796,79,103,204
0.07827788649706457,79,104,204
0.08023483365949119,80,104,205
0.0821917808219178,81,105,205
0.08414872798434442,81,106,205
0.08610567514677103,82,106,206
0.08806262230919765,82,107,206
0.09001956947162426,83,108,206
0.09197651663405088,83,108,206
0.09393346379647749,84,109,207
0.0958904109589041,85,110,207
0.09784735812133072,85,110,207
0.09980430528375733,86,111,207
0.10176125244618395,86,112,208
0.10371819960861056,87,112,208
0.10567514677103718,87,113,208
0.10763209393346379,88,114,208
0.1095890410958904,89,114,209
0.11154598825831702,89,115,209
0.11350293542074363,90,116,209
0.11545988258317025,90,116,209
0.11741682974559686,91,117,210
0.11937377690802348,92,117,210
0.12133072407045009,92,118,210
0.1232876712328767,93,119,210
0.12524461839530332,93,119,211
0.12720156555772993,94,120,211
0.12915851272015655,95,121,211
0.13111545988258316,95,121,211
0.13307240704500978,96,122,212
0.1350293542074364,96,123,212
0.136986301369863,97,123,212
0.13894324853228962,98,124,212
0.14090019569471623,98,125,213
0.14285714285714285,99,125,213
0.14481409001956946,100,126,213
0.14677103718199608,100,127,213
0.1487279843444227,101,127,214
0.1506849315068493,101,128,214
0.15264187866927592,102,129,214
0.15459882583170254,103,129,214
0.15655577299412915,103,130,214
0.15851272015655576,104,131,215
0.16046966731898238,105,131,215
0.162426614481409,105,132,215
0.1643835616438356,106,133,215
0.16634050880626222,107,133,216
0.16829745596868884,107,134,216
0.17025440313111545,108,135,216
0.17221135029354206,108,135,216
0.17416829745596868,109,136,216
0.1761252446183953,110,137,217
0.1780821917808219,110,137,217
0.18003913894324852,111,138,217
0.18199608610567514,112,139,217
0.18395303326810175,112,139,218
0.18590998043052837,113,140,218
0.18786692759295498,114,141,218
0.1898238747553816,114,141,218
0.1917808219178082,115,142,218
